true,pred,confidence,correct
6,6,0.8112250566482544,True
8,8,0.9533354043960571,True
11,9,0.6842008233070374,False
13,13,0.9998733997344971,True
1,1,0.9963898062705994,True
1,1,0.9998594522476196,True
8,8,0.9996374845504761,True
2,2,0.9993113279342651,True
0,0,0.9218155145645142,True
6,6,0.4450569152832031,True
1,1,0.9999663829803467,True
9,12,0.824073851108551,False
9,9,0.9958981871604919,True
10,10,0.9925861954689026,True
7,7,0.9931674599647522,True
5,5,0.9841437339782715,True
12,9,0.8760448098182678,False
8,8,0.9947991371154785,True
13,12,0.6205324530601501,False
13,13,0.9926521182060242,True
13,9,0.9805876612663269,False
7,7,0.9771884679794312,True
9,9,0.9981849789619446,True
12,9,0.6467011570930481,False
7,9,0.560732364654541,False
0,10,0.8003078699111938,False
7,10,0.5448939800262451,False
2,2,0.9013296365737915,True
11,11,0.9985132813453674,True
7,7,0.5851515531539917,True
1,1,0.9999041557312012,True
6,10,0.9992363452911377,False
2,2,0.9973268508911133,True
4,4,0.9549398422241211,True
8,8,0.9997931122779846,True
13,13,0.9993535876274109,True
5,5,0.9988409876823425,True
2,2,0.9982247948646545,True
12,9,0.5603411793708801,False
10,10,0.998967170715332,True
7,7,0.9665428400039673,True
7,11,0.48616641759872437,False
10,10,0.9981881976127625,True
5,5,0.997297465801239,True
3,8,0.8269105553627014,False
5,4,0.6455157995223999,False
5,5,0.9995858073234558,True
13,5,0.9162564277648926,False
2,2,0.9996672868728638,True
7,7,0.9440885186195374,True
3,3,0.9335415363311768,True
3,3,0.9998321533203125,True
1,1,0.9999600648880005,True
11,7,0.5259189009666443,False
4,6,0.49485477805137634,False
1,1,0.9998732805252075,True
9,9,0.8942896127700806,True
1,1,0.9998894929885864,True
7,7,0.9899430274963379,True
5,5,0.9985488057136536,True
6,4,0.4043835401535034,False
8,8,0.999323844909668,True
8,8,0.9979737401008606,True
8,8,0.9954230189323425,True
9,7,0.4235111474990845,False
9,9,0.6258438229560852,True
9,9,0.9941028952598572,True
12,12,0.9280869960784912,True
8,8,0.9610732793807983,True
3,3,0.9900460839271545,True
4,4,0.9118506908416748,True
0,4,0.8141704201698303,False
6,6,0.9037213325500488,True
5,5,0.9945213794708252,True
10,10,0.9058656096458435,True
13,13,0.999848484992981,True
7,0,0.6010106801986694,False
0,0,0.862026572227478,True
7,7,0.9924401044845581,True
9,9,0.5662550330162048,True
12,12,0.9725622534751892,True
8,8,0.9991651773452759,True
2,2,0.9968419075012207,True
4,4,0.9903126955032349,True
1,1,0.9997754693031311,True
1,1,0.9983615279197693,True
4,4,0.9634183645248413,True
6,6,0.942699134349823,True
13,13,0.9972223043441772,True
9,9,0.9933738708496094,True
8,8,0.9996596574783325,True
13,13,0.9992807507514954,True
5,5,0.2387174665927887,True
7,6,0.4824049472808838,False
7,7,0.9536163210868835,True
7,7,0.7058932185173035,True
6,6,0.9224779009819031,True
13,13,0.9975460171699524,True
12,12,0.9944004416465759,True
6,10,0.9112656116485596,False
8,8,0.998772919178009,True
11,2,0.5950484275817871,False
6,6,0.4941834509372711,True
8,8,0.9769043326377869,True
8,8,0.9987775683403015,True
9,12,0.9604682922363281,False
10,10,0.9124435186386108,True
7,7,0.9860367178916931,True
4,4,0.9717224836349487,True
1,1,0.9999313354492188,True
12,12,0.995930016040802,True
7,7,0.9709336161613464,True
9,9,0.9980003237724304,True
1,9,0.7739250063896179,False
0,7,0.6355306506156921,False
10,10,0.8196063041687012,True
9,9,0.997177243232727,True
2,2,0.9990984201431274,True
5,5,0.9981914162635803,True
12,12,0.9941126704216003,True
11,11,0.9969340562820435,True
10,10,0.9985931515693665,True
6,6,0.9679099321365356,True
10,10,0.9654418230056763,True
6,6,0.9707006812095642,True
3,3,0.9924575090408325,True
3,3,0.9979294538497925,True
0,0,0.9759002327919006,True
10,10,0.9809685349464417,True
7,0,0.9178341031074524,False
13,13,0.999832272529602,True
8,8,0.9997122883796692,True
9,7,0.40757280588150024,False
4,4,0.9690579175949097,True
11,9,0.7083572745323181,False
2,2,0.9924914240837097,True
13,13,0.9994850158691406,True
7,7,0.9904119372367859,True
2,2,0.9997276663780212,True
4,4,0.9868038296699524,True
13,13,0.9355505108833313,True
0,0,0.9622061848640442,True
5,5,0.9653503894805908,True
9,9,0.9653217196464539,True
4,4,0.984582781791687,True
3,3,0.9587975740432739,True
3,3,0.9989041090011597,True
9,2,0.7241830229759216,False
5,5,0.9993627667427063,True
13,13,0.9995470643043518,True
11,11,0.9990278482437134,True
13,13,0.9999406337738037,True
1,1,0.999910831451416,True
10,11,0.48960795998573303,False
8,8,0.9992424249649048,True
13,13,0.999632716178894,True
5,4,0.8665741086006165,False
7,7,0.9578570127487183,True
3,3,0.6317583918571472,True
2,2,0.9998528957366943,True
1,1,0.9998563528060913,True
12,12,0.9935093522071838,True
0,0,0.9871654510498047,True
4,4,0.865497350692749,True
9,0,0.7175214290618896,False
2,2,0.9995052814483643,True
1,1,0.9998670816421509,True
1,1,0.9976837635040283,True
1,1,0.9997989535331726,True
2,2,0.9991315007209778,True
2,2,0.988955557346344,True
11,11,0.9053928852081299,True
5,5,0.9732511043548584,True
5,5,0.9864693880081177,True
1,1,0.9996936321258545,True
5,6,0.704417884349823,False
7,7,0.9607568383216858,True
8,8,0.999360978603363,True
1,1,0.9998351335525513,True
2,2,0.9997722506523132,True
9,9,0.9338025450706482,True
10,10,0.999351441860199,True
4,4,0.9403066039085388,True
11,11,0.9744061231613159,True
7,7,0.9037501215934753,True
1,1,0.9999567270278931,True
4,4,0.989379346370697,True
2,2,0.997697651386261,True
1,1,0.999667763710022,True
7,7,0.9950934648513794,True
5,5,0.9486079216003418,True
11,11,0.9314041137695312,True
0,0,0.8158095479011536,True
10,10,0.9726316928863525,True
0,7,0.47624585032463074,False
5,5,0.9982993006706238,True
3,3,0.9996864795684814,True
1,1,0.9997513890266418,True
7,0,0.6874858736991882,False
12,12,0.9954274892807007,True
5,5,0.995654821395874,True
4,4,0.9781627058982849,True
9,9,0.9983799457550049,True
4,4,0.9909153580665588,True
12,12,0.9701011180877686,True
8,8,0.9994379878044128,True
13,13,0.9992221593856812,True
4,4,0.8058828115463257,True
0,0,0.8314410448074341,True
1,1,0.9999767541885376,True
5,5,0.32921507954597473,True
2,2,0.999464213848114,True
6,6,0.4977087378501892,True
4,4,0.985933244228363,True
9,9,0.8771886825561523,True
6,4,0.9751147627830505,False
12,13,0.9939534068107605,False
8,8,0.999718964099884,True
13,13,0.9886376261711121,True
0,0,0.7961761355400085,True
9,9,0.8914502263069153,True
6,10,0.9355940222740173,False
5,5,0.9995847344398499,True
8,8,0.9991011619567871,True
8,8,0.9988779425621033,True
6,6,0.9105933308601379,True
3,3,0.9968005418777466,True
13,12,0.967607319355011,False
9,7,0.6883610486984253,False
0,10,0.4748442471027374,False
13,12,0.966681182384491,False
6,4,0.5941702723503113,False
4,4,0.9262961149215698,True
11,11,0.9991439580917358,True
7,0,0.9328700304031372,False
2,2,0.9997391104698181,True
6,10,0.9393603205680847,False
6,6,0.6409575343132019,True
9,9,0.9848010540008545,True
7,10,0.8129733800888062,False
7,7,0.9443530440330505,True
9,9,0.9974014759063721,True
6,4,0.5114691257476807,False
12,12,0.9047425985336304,True
10,10,0.997459352016449,True
12,12,0.996161699295044,True
1,1,0.9995028972625732,True
6,10,0.6603381037712097,False
9,12,0.5861265659332275,False
5,5,0.9523353576660156,True
8,8,0.9978310465812683,True
12,12,0.954791247844696,True
11,11,0.6703588366508484,True
7,7,0.7160196900367737,True
10,10,0.9975147247314453,True
7,10,0.8296737670898438,False
3,6,0.38047710061073303,False
11,11,0.9315025210380554,True
7,10,0.5456930994987488,False
0,0,0.6777616739273071,True
8,8,0.9994164705276489,True
13,5,0.8868661522865295,False
0,0,0.9759859442710876,True
11,11,0.9923557043075562,True
8,8,0.997489333152771,True
13,13,0.9983288645744324,True
7,7,0.7333232760429382,True
9,9,0.9932031631469727,True
8,8,0.9982168078422546,True
3,8,0.5232745409011841,False
5,5,0.9995130300521851,True
10,10,0.9959498643875122,True
5,4,0.4525509774684906,False
0,0,0.8985268473625183,True
13,13,0.9989234805107117,True
12,12,0.984457790851593,True
8,8,0.9996978044509888,True
0,7,0.6647812128067017,False
7,7,0.7293834090232849,True
6,6,0.9172951579093933,True
8,8,0.9992542862892151,True
8,8,0.9996628761291504,True
2,2,0.9007264971733093,True
9,9,0.9896109104156494,True
11,11,0.9875838160514832,True
13,13,0.9998728036880493,True
11,11,0.9316058158874512,True
4,4,0.9242899417877197,True
2,2,0.9734017848968506,True
10,10,0.9987611770629883,True
7,7,0.9713250398635864,True
2,2,0.9922387003898621,True
6,6,0.9160370826721191,True
0,0,0.847149133682251,True
12,12,0.8331748843193054,True
7,7,0.5419960021972656,True
7,10,0.9620993733406067,False
8,8,0.6870148777961731,True
2,2,0.999813973903656,True
5,5,0.9889712929725647,True
12,12,0.9890230894088745,True
9,9,0.9984368681907654,True
9,9,0.8787999749183655,True
10,10,0.9913545250892639,True
1,1,0.9998260140419006,True
2,2,0.9981250166893005,True
8,8,0.9993159770965576,True
7,7,0.8227691054344177,True
13,13,0.9818080067634583,True
6,6,0.517976701259613,True
3,3,0.9984720349311829,True
10,7,0.9758150577545166,False
5,5,0.998332679271698,True
8,8,0.6551639437675476,True
1,1,0.9953172206878662,True
4,4,0.8153919577598572,True
13,13,0.9882296323776245,True
13,13,0.9998534917831421,True
5,5,0.9899024963378906,True
12,12,0.8422430157661438,True
0,7,0.4462572932243347,False
0,10,0.5116251111030579,False
1,1,0.9999352693557739,True
4,4,0.9905143976211548,True
8,8,0.999150276184082,True
5,5,0.9882692098617554,True
3,3,0.999301552772522,True
8,8,0.9994440674781799,True
8,8,0.9991762042045593,True
1,1,0.9998612403869629,True
9,9,0.993672251701355,True
10,10,0.9936001300811768,True
12,12,0.9497870206832886,True
0,0,0.7927000522613525,True
13,12,0.8638678789138794,False
10,10,0.997346043586731,True
7,7,0.8101027011871338,True
0,0,0.9591431021690369,True
8,8,0.9996815919876099,True
13,13,0.9976957440376282,True
9,10,0.8285813927650452,False
13,13,0.9941611886024475,True
3,3,0.999146580696106,True
13,13,0.9998199343681335,True
1,1,0.9999340772628784,True
1,1,0.9999428987503052,True
4,0,0.9269171953201294,False
3,3,0.9997292160987854,True
6,6,0.9128627777099609,True
3,3,0.9992873072624207,True
6,3,0.9814296364784241,False
6,6,0.9918367266654968,True
2,2,0.999309778213501,True
5,5,0.8620863556861877,True
11,3,0.7655576467514038,False
0,7,0.5379469394683838,False
13,13,0.999396800994873,True
7,0,0.6957626342773438,False
0,4,0.9148408770561218,False
6,6,0.5480008721351624,True
2,2,0.9954965114593506,True
5,5,0.9960953593254089,True
13,13,0.9998509883880615,True
11,11,0.9989481568336487,True
5,5,0.9932631850242615,True
7,7,0.9796466827392578,True
8,8,0.9997116923332214,True
11,2,0.9663631319999695,False
8,8,0.9984009861946106,True
3,3,0.9954347014427185,True
1,1,0.999809205532074,True
3,3,0.9984991550445557,True
8,8,0.9978703260421753,True
3,5,0.9796102046966553,False
10,10,0.9923343062400818,True
2,2,0.9993842840194702,True
13,13,0.9992357492446899,True
6,6,0.9260370135307312,True
2,2,0.9993947744369507,True
12,12,0.9917383790016174,True
7,7,0.9838829636573792,True
10,10,0.985719621181488,True
2,2,0.9986864924430847,True
1,1,0.9999262094497681,True
0,0,0.6991464495658875,True
7,0,0.929848849773407,False
2,7,0.9461984038352966,False
5,5,0.9862150549888611,True
7,7,0.9238221645355225,True
1,1,0.999539852142334,True
3,3,0.9995160102844238,True
7,0,0.5918790102005005,False
3,3,0.9997249245643616,True
5,5,0.8414438366889954,True
8,8,0.9992753863334656,True
6,6,0.9716410040855408,True
12,12,0.994773805141449,True
8,8,0.997958779335022,True
7,10,0.8884844183921814,False
1,1,0.9996349811553955,True
13,13,0.9991759657859802,True
10,10,0.8675559163093567,True
5,5,0.9703912138938904,True
3,3,0.9916069507598877,True
0,0,0.6746056079864502,True
8,8,0.9997112154960632,True
3,3,0.99578458070755,True
12,12,0.993063747882843,True
7,7,0.9509286880493164,True
7,10,0.4747284948825836,False
0,0,0.9652836918830872,True
2,5,0.9845495223999023,False
8,8,0.9993839263916016,True
12,9,0.9934548735618591,False
4,4,0.905732274055481,True
5,6,0.3054439127445221,False
11,11,0.9564394354820251,True
11,11,0.9937664270401001,True
6,6,0.8166186213493347,True
5,5,0.9966721534729004,True
11,11,0.9816977381706238,True
5,5,0.9987022876739502,True
8,8,0.9872424602508545,True
9,9,0.4823983311653137,True
7,7,0.9495621919631958,True
6,6,0.9476707577705383,True
2,2,0.9882104396820068,True
13,13,0.9998252987861633,True
3,3,0.9877462387084961,True
1,1,0.9998575448989868,True
9,9,0.9900570511817932,True
12,12,0.9921787977218628,True
9,9,0.9808871746063232,True
7,7,0.9807159900665283,True
12,12,0.9562678337097168,True
7,7,0.8041050434112549,True
0,0,0.8453654646873474,True
3,3,0.9992554783821106,True
6,6,0.4284096956253052,True
13,13,0.9989882111549377,True
8,8,0.9995312690734863,True
2,2,0.9985784292221069,True
4,4,0.9825456142425537,True
5,0,0.8633946776390076,False
3,3,0.9995929598808289,True
4,6,0.46503421664237976,False
4,5,0.9310364723205566,False
11,11,0.9785041213035583,True
11,11,0.9967331886291504,True
6,6,0.9675562381744385,True
13,13,0.9998446702957153,True
4,4,0.9622730016708374,True
8,8,0.7808830738067627,True
5,5,0.8781851530075073,True
10,10,0.8975026607513428,True
12,12,0.9920392036437988,True
2,2,0.9976016879081726,True
8,8,0.99820876121521,True
12,12,0.9939107894897461,True
0,0,0.6521083116531372,True
6,7,0.7562320828437805,False
9,9,0.8161894083023071,True
5,5,0.9976054430007935,True
11,11,0.8922580480575562,True
2,2,0.9823817610740662,True
10,2,0.9553416967391968,False
10,6,0.5365997552871704,False
13,13,0.9681868553161621,True
11,11,0.9980879426002502,True
8,8,0.9994565844535828,True
9,9,0.9846353530883789,True
2,2,0.8623785376548767,True
3,3,0.9976068735122681,True
2,2,0.967136800289154,True
4,4,0.9840144515037537,True
1,1,0.9999128580093384,True
0,0,0.8742287755012512,True
5,5,0.9995924830436707,True
13,13,0.9998430013656616,True
2,2,0.9995180368423462,True
4,4,0.9933475852012634,True
3,3,0.9989075660705566,True
6,7,0.7375277876853943,False
6,6,0.9721855521202087,True
11,11,0.9983689188957214,True
9,7,0.49316149950027466,False
3,3,0.9988467693328857,True
9,12,0.8958844542503357,False
9,9,0.9102784395217896,True
2,2,0.9863247275352478,True
0,0,0.8687686920166016,True
9,9,0.9867138266563416,True
10,10,0.9972372055053711,True
7,7,0.6016226410865784,True
10,10,0.9901110529899597,True
3,3,0.9789039492607117,True
8,8,0.999840259552002,True
0,0,0.8455360531806946,True
1,1,0.9996808767318726,True
9,5,0.7491562962532043,False
4,4,0.9839516282081604,True
7,7,0.9808737635612488,True
6,5,0.9966049194335938,False
5,5,0.9870872497558594,True
12,12,0.9909294247627258,True
2,2,0.9988952875137329,True
11,11,0.9915199875831604,True
4,0,0.7118263244628906,False
12,12,0.9690665006637573,True
11,6,0.7661285996437073,False
2,2,0.9981733560562134,True
9,9,0.9554246068000793,True
12,12,0.9874522089958191,True
4,4,0.7722786664962769,True
10,2,0.983519971370697,False
3,3,0.9995101690292358,True
8,8,0.9991500377655029,True
6,4,0.7765776515007019,False
13,13,0.9998445510864258,True
11,2,0.9508806467056274,False
0,0,0.764488935470581,True
3,3,0.9996497631072998,True
4,4,0.9734956622123718,True
0,0,0.9760025143623352,True
13,13,0.6849832534790039,True
10,10,0.9918256998062134,True
2,11,0.9540373682975769,False
9,9,0.9982141256332397,True
13,13,0.9974706172943115,True
7,7,0.9800258874893188,True
4,4,0.905174732208252,True
2,2,0.9997097849845886,True
4,4,0.9686249494552612,True
12,12,0.9928978681564331,True
10,10,0.8032879829406738,True
3,3,0.9990000128746033,True
2,2,0.9994164705276489,True
3,3,0.9967083930969238,True
11,11,0.9984423518180847,True
9,9,0.972475528717041,True
0,7,0.716497540473938,False
10,10,0.9994410872459412,True
1,1,0.9998133778572083,True
13,13,0.9345396161079407,True
12,12,0.7274633049964905,True
13,5,0.897223174571991,False
8,8,0.9990119934082031,True
8,8,0.9995566010475159,True
12,12,0.9872681498527527,True
8,8,0.998285710811615,True
7,5,0.586429238319397,False
9,9,0.9971858859062195,True
3,3,0.9968036413192749,True
12,12,0.9946091175079346,True
6,5,0.993744432926178,False
7,7,0.8392699360847473,True
