merge_key,style,rel_path,clip_similarity
dataset/kireime-casual/kireime-casual_242.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_242.jpg,0.28619388
dataset/fairy/fairy_42.jpg,fairy,dataset/fairy/fairy_42.jpg,0.3353241
dataset/girlish/girlish_454.jpg,girlish,dataset/girlish/girlish_454.jpg,0.30443865
dataset/ethnic/ethnic_401.jpg,ethnic,dataset/ethnic/ethnic_401.jpg,0.30979323
dataset/conservative/conservative_635.jpg,conservative,dataset/conservative/conservative_635.jpg,0.31260246
dataset/street/street_989.png,street,dataset/street/street_989.png,0.29666442
dataset/lolita/lolita_488.jpg,lolita,dataset/lolita/lolita_488.jpg,0.3128061
dataset/rock/rock_779.jpg,rock,dataset/rock/rock_779.jpg,0.31991333
dataset/girlish/girlish_735.jpg,girlish,dataset/girlish/girlish_735.jpg,0.2753416
dataset/fairy/fairy_100.jpg,fairy,dataset/fairy/fairy_100.jpg,0.31013408
dataset/lolita/lolita_1016.jpg,lolita,dataset/lolita/lolita_1016.jpg,0.34949315
dataset/kireime-casual/kireime-casual_586.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_586.jpg,0.3267067
dataset/fairy/fairy_510.jpg,fairy,dataset/fairy/fairy_510.jpg,0.30330974
dataset/natural/natural_314.jpg,natural,dataset/natural/natural_314.jpg,0.27209118
dataset/girlish/girlish_697.jpg,girlish,dataset/girlish/girlish_697.jpg,0.2694618
dataset/lolita/lolita_465.jpg,lolita,dataset/lolita/lolita_465.jpg,0.30415517
dataset/ethnic/ethnic_294.jpg,ethnic,dataset/ethnic/ethnic_294.jpg,0.2763987
dataset/feminine/feminine_446.jpg,feminine,dataset/feminine/feminine_446.jpg,0.3153488
dataset/girlish/girlish_324.jpg,girlish,dataset/girlish/girlish_324.jpg,0.30156058
dataset/gal/gal_189.jpg,gal,dataset/gal/gal_189.jpg,0.3066265
dataset/fairy/fairy_475.jpg,fairy,dataset/fairy/fairy_475.jpg,0.35507765
dataset/lolita/lolita_1027.jpg,lolita,dataset/lolita/lolita_1027.jpg,0.2523309
dataset/dressy/dressy_276.jpg,dressy,dataset/dressy/dressy_276.jpg,0.27044794
dataset/street/street_540.jpg,street,dataset/street/street_540.jpg,0.24792525
dataset/kireime-casual/kireime-casual_525.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_525.jpg,0.3425058
dataset/kireime-casual/kireime-casual_657.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_657.jpg,0.29422525
dataset/dressy/dressy_895.jpg,dressy,dataset/dressy/dressy_895.jpg,0.3289652
dataset/retro/retro_106.jpg,retro,dataset/retro/retro_106.jpg,0.3221562
dataset/girlish/girlish_176.jpg,girlish,dataset/girlish/girlish_176.jpg,0.32340476
dataset/conservative/conservative_643.jpg,conservative,dataset/conservative/conservative_643.jpg,0.3006197
dataset/street/street_194.jpg,street,dataset/street/street_194.jpg,0.26987368
dataset/street/street_190.jpg,street,dataset/street/street_190.jpg,0.2696793
dataset/rock/rock_561.jpg,rock,dataset/rock/rock_561.jpg,0.22269577
dataset/lolita/lolita_683.jpg,lolita,dataset/lolita/lolita_683.jpg,0.3157899
dataset/street/street_327.jpg,street,dataset/street/street_327.jpg,0.29624292
dataset/mode/mode_417.jpg,mode,dataset/mode/mode_417.jpg,0.28214413
dataset/rock/rock_551.jpg,rock,dataset/rock/rock_551.jpg,0.28662682
dataset/street/street_716.jpg,street,dataset/street/street_716.jpg,0.31592187
dataset/street/street_745.jpg,street,dataset/street/street_745.jpg,0.315222
dataset/retro/retro_333.jpg,retro,dataset/retro/retro_333.jpg,0.3376345
dataset/kireime-casual/kireime-casual_757.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_757.jpg,0.36275506
dataset/natural/natural_699.jpeg,natural,dataset/natural/natural_699.jpeg,0.29663885
dataset/dressy/dressy_709.jpg,dressy,dataset/dressy/dressy_709.jpg,0.29718918
dataset/mode/mode_974.jpg,mode,dataset/mode/mode_974.jpg,0.31456354
dataset/kireime-casual/kireime-casual_534.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_534.jpg,0.31187913
dataset/mode/mode_634.jpg,mode,dataset/mode/mode_634.jpg,0.33270833
dataset/lolita/lolita_270.jpg,lolita,dataset/lolita/lolita_270.jpg,0.27237648
dataset/conservative/conservative_909.jpg,conservative,dataset/conservative/conservative_909.jpg,0.2788598
dataset/rock/rock_161.jpg,rock,dataset/rock/rock_161.jpg,0.31071997
dataset/rock/rock_76.jpg,rock,dataset/rock/rock_76.jpg,0.3448134
dataset/gal/gal_429.jpg,gal,dataset/gal/gal_429.jpg,0.28044674
dataset/ethnic/ethnic_783.jpg,ethnic,dataset/ethnic/ethnic_783.jpg,0.27268255
dataset/girlish/girlish_734.jpg,girlish,dataset/girlish/girlish_734.jpg,0.2871945
dataset/kireime-casual/kireime-casual_1042.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_1042.jpg,0.30132052
dataset/gal/gal_860.jpg,gal,dataset/gal/gal_860.jpg,0.293416
dataset/girlish/girlish_772.jpg,girlish,dataset/girlish/girlish_772.jpg,0.2899836
dataset/kireime-casual/kireime-casual_949.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_949.jpg,0.32475835
dataset/conservative/conservative_252.jpg,conservative,dataset/conservative/conservative_252.jpg,0.30017513
dataset/feminine/feminine_786.jpg,feminine,dataset/feminine/feminine_786.jpg,0.27821302
dataset/kireime-casual/kireime-casual_702.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_702.jpg,0.28440404
dataset/gal/gal_510.jpg,gal,dataset/gal/gal_510.jpg,0.25515872
dataset/dressy/dressy_481.jpg,dressy,dataset/dressy/dressy_481.jpg,0.35428506
dataset/lolita/lolita_208.jpg,lolita,dataset/lolita/lolita_208.jpg,0.29853833
dataset/girlish/girlish_290.jpg,girlish,dataset/girlish/girlish_290.jpg,0.3022753
dataset/mode/mode_847.jpg,mode,dataset/mode/mode_847.jpg,0.37250772
dataset/conservative/conservative_760.jpg,conservative,dataset/conservative/conservative_760.jpg,0.33559698
dataset/dressy/dressy_429.jpg,dressy,dataset/dressy/dressy_429.jpg,0.3011021
dataset/kireime-casual/kireime-casual_24.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_24.jpg,0.3012424
dataset/lolita/lolita_397.jpg,lolita,dataset/lolita/lolita_397.jpg,0.2949628
dataset/lolita/lolita_419.jpg,lolita,dataset/lolita/lolita_419.jpg,0.22757179
dataset/ethnic/ethnic_461.jpg,ethnic,dataset/ethnic/ethnic_461.jpg,0.28657013
dataset/conservative/conservative_49.jpg,conservative,dataset/conservative/conservative_49.jpg,0.30776227
dataset/dressy/dressy_812.jpg,dressy,dataset/dressy/dressy_812.jpg,0.34048074
dataset/kireime-casual/kireime-casual_129.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_129.jpg,0.2651331
dataset/girlish/girlish_173.jpg,girlish,dataset/girlish/girlish_173.jpg,0.29567614
dataset/feminine/feminine_683.jpg,feminine,dataset/feminine/feminine_683.jpg,0.31199434
dataset/mode/mode_624.jpg,mode,dataset/mode/mode_624.jpg,0.29145887
dataset/girlish/girlish_96.jpg,girlish,dataset/girlish/girlish_96.jpg,0.26635394
dataset/retro/retro_739.jpg,retro,dataset/retro/retro_739.jpg,0.2984339
dataset/street/street_773.jpg,street,dataset/street/street_773.jpg,0.2722628
dataset/girlish/girlish_18.jpg,girlish,dataset/girlish/girlish_18.jpg,0.30820775
dataset/ethnic/ethnic_818.jpg,ethnic,dataset/ethnic/ethnic_818.jpg,0.33790427
dataset/retro/retro_327.jpg,retro,dataset/retro/retro_327.jpg,0.25858557
dataset/dressy/dressy_693.jpg,dressy,dataset/dressy/dressy_693.jpg,0.3028093
dataset/feminine/feminine_113.jpg,feminine,dataset/feminine/feminine_113.jpg,0.3185963
dataset/kireime-casual/kireime-casual_529.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_529.jpg,0.29983962
dataset/retro/retro_694.jpg,retro,dataset/retro/retro_694.jpg,0.25450936
dataset/fairy/fairy_529.jpg,fairy,dataset/fairy/fairy_529.jpg,0.27089462
dataset/girlish/girlish_640.jpg,girlish,dataset/girlish/girlish_640.jpg,0.24444598
dataset/rock/rock_545.jpg,rock,dataset/rock/rock_545.jpg,0.33178145
dataset/dressy/dressy_871.jpg,dressy,dataset/dressy/dressy_871.jpg,0.279607
dataset/conservative/conservative_118.jpg,conservative,dataset/conservative/conservative_118.jpg,0.31975996
dataset/girlish/girlish_307.jpg,girlish,dataset/girlish/girlish_307.jpg,0.33583003
dataset/natural/natural_72.png,natural,dataset/natural/natural_72.png,0.28562376
dataset/retro/retro_814.jpg,retro,dataset/retro/retro_814.jpg,0.31697595
dataset/mode/mode_476.jpg,mode,dataset/mode/mode_476.jpg,0.29461664
dataset/retro/retro_489.jpg,retro,dataset/retro/retro_489.jpg,0.36638576
dataset/street/street_751.jpg,street,dataset/street/street_751.jpg,0.38662243
dataset/rock/rock_308.jpg,rock,dataset/rock/rock_308.jpg,0.28906608
dataset/fairy/fairy_245.jpg,fairy,dataset/fairy/fairy_245.jpg,0.26690987
dataset/lolita/lolita_367.jpg,lolita,dataset/lolita/lolita_367.jpg,0.31499815
dataset/lolita/lolita_331.jpg,lolita,dataset/lolita/lolita_331.jpg,0.29033718
dataset/retro/retro_580.jpg,retro,dataset/retro/retro_580.jpg,0.2796287
dataset/feminine/feminine_565.jpg,feminine,dataset/feminine/feminine_565.jpg,0.30955514
dataset/natural/natural_786.jpg,natural,dataset/natural/natural_786.jpg,0.29768732
dataset/dressy/dressy_530.jpg,dressy,dataset/dressy/dressy_530.jpg,0.27997753
dataset/street/street_738.jpg,street,dataset/street/street_738.jpg,0.36684972
dataset/fairy/fairy_861.jpg,fairy,dataset/fairy/fairy_861.jpg,0.35862112
dataset/mode/mode_104.jpg,mode,dataset/mode/mode_104.jpg,0.28593314
dataset/rock/rock_513.jpg,rock,dataset/rock/rock_513.jpg,0.25770426
dataset/lolita/lolita_858.jpg,lolita,dataset/lolita/lolita_858.jpg,0.31689203
dataset/natural/natural_236.jpg,natural,dataset/natural/natural_236.jpg,0.26515767
dataset/retro/retro_447.jpg,retro,dataset/retro/retro_447.jpg,0.32412362
dataset/dressy/dressy_286.jpg,dressy,dataset/dressy/dressy_286.jpg,0.26821357
dataset/ethnic/ethnic_292.jpg,ethnic,dataset/ethnic/ethnic_292.jpg,0.28992173
dataset/fairy/fairy_319.jpg,fairy,dataset/fairy/fairy_319.jpg,0.2842662
dataset/gal/gal_870.jpg,gal,dataset/gal/gal_870.jpg,0.31158102
dataset/mode/mode_52.jpg,mode,dataset/mode/mode_52.jpg,0.29711348
dataset/kireime-casual/kireime-casual_548.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_548.jpg,0.30266315
dataset/kireime-casual/kireime-casual_78.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_78.jpg,0.2923125
dataset/rock/rock_476.jpg,rock,dataset/rock/rock_476.jpg,0.32377255
dataset/gal/gal_544.jpg,gal,dataset/gal/gal_544.jpg,0.33634934
dataset/feminine/feminine_435.jpg,feminine,dataset/feminine/feminine_435.jpg,0.30288842
dataset/retro/retro_522.jpg,retro,dataset/retro/retro_522.jpg,0.2800594
dataset/lolita/lolita_846.jpg,lolita,dataset/lolita/lolita_846.jpg,0.24664293
dataset/lolita/lolita_675.jpg,lolita,dataset/lolita/lolita_675.jpg,0.32633564
dataset/lolita/lolita_556.jpg,lolita,dataset/lolita/lolita_556.jpg,0.27688286
dataset/dressy/dressy_858.jpg,dressy,dataset/dressy/dressy_858.jpg,0.28171924
dataset/street/street_586.jpg,street,dataset/street/street_586.jpg,0.29446313
dataset/retro/retro_476.jpg,retro,dataset/retro/retro_476.jpg,0.31813568
dataset/dressy/dressy_846.jpg,dressy,dataset/dressy/dressy_846.jpg,0.28595406
dataset/street/street_188.jpg,street,dataset/street/street_188.jpg,0.19528851
dataset/gal/gal_120.jpg,gal,dataset/gal/gal_120.jpg,0.30158883
dataset/ethnic/ethnic_187.jpg,ethnic,dataset/ethnic/ethnic_187.jpg,0.29828048
dataset/mode/mode_905.jpg,mode,dataset/mode/mode_905.jpg,0.31259966
dataset/lolita/lolita_699.jpg,lolita,dataset/lolita/lolita_699.jpg,0.33274072
dataset/kireime-casual/kireime-casual_659.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_659.jpg,0.30027187
dataset/conservative/conservative_842.jpg,conservative,dataset/conservative/conservative_842.jpg,0.24853767
dataset/street/street_320.jpg,street,dataset/street/street_320.jpg,0.25651938
dataset/feminine/feminine_648.jpg,feminine,dataset/feminine/feminine_648.jpg,0.29290143
dataset/retro/retro_549.jpg,retro,dataset/retro/retro_549.jpg,0.29165566
dataset/street/street_926.jpg,street,dataset/street/street_926.jpg,0.34035376
dataset/retro/retro_127.jpg,retro,dataset/retro/retro_127.jpg,0.23568948
dataset/girlish/girlish_615.jpg,girlish,dataset/girlish/girlish_615.jpg,0.29922634
dataset/rock/rock_625.jpg,rock,dataset/rock/rock_625.jpg,0.30393055
dataset/natural/natural_522.jpg,natural,dataset/natural/natural_522.jpg,0.29095653
dataset/dressy/dressy_686.jpg,dressy,dataset/dressy/dressy_686.jpg,0.27721924
dataset/feminine/feminine_398.jpg,feminine,dataset/feminine/feminine_398.jpg,0.2925157
dataset/natural/natural_652.jpg,natural,dataset/natural/natural_652.jpg,0.28909564
dataset/fairy/fairy_11.jpg,fairy,dataset/fairy/fairy_11.jpg,0.2533637
dataset/conservative/conservative_823.jpg,conservative,dataset/conservative/conservative_823.jpg,0.23954986
dataset/rock/rock_349.jpg,rock,dataset/rock/rock_349.jpg,0.28738594
dataset/natural/natural_22.jpg,natural,dataset/natural/natural_22.jpg,0.28069133
dataset/conservative/conservative_308.jpg,conservative,dataset/conservative/conservative_308.jpg,0.24642849
dataset/girlish/girlish_792.jpg,girlish,dataset/girlish/girlish_792.jpg,0.2452508
dataset/kireime-casual/kireime-casual_972.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_972.jpg,0.30619156
dataset/feminine/feminine_265.jpg,feminine,dataset/feminine/feminine_265.jpg,0.27958542
dataset/girlish/girlish_962.jpg,girlish,dataset/girlish/girlish_962.jpg,0.26023668
dataset/natural/natural_509.jpg,natural,dataset/natural/natural_509.jpg,0.26560497
dataset/ethnic/ethnic_808.jpg,ethnic,dataset/ethnic/ethnic_808.jpg,0.3301028
dataset/rock/rock_81.jpg,rock,dataset/rock/rock_81.jpg,0.30074537
dataset/street/street_424.jpg,street,dataset/street/street_424.jpg,0.29435563
dataset/conservative/conservative_352.jpg,conservative,dataset/conservative/conservative_352.jpg,0.2751556
dataset/girlish/girlish_350.jpg,girlish,dataset/girlish/girlish_350.jpg,0.3123369
dataset/rock/rock_29.jpg,rock,dataset/rock/rock_29.jpg,0.28871173
dataset/street/street_982.jpg,street,dataset/street/street_982.jpg,0.32229245
dataset/rock/rock_78.jpg,rock,dataset/rock/rock_78.jpg,0.40064716
dataset/feminine/feminine_299.jpg,feminine,dataset/feminine/feminine_299.jpg,0.32488382
dataset/mode/mode_790.jpg,mode,dataset/mode/mode_790.jpg,0.29827616
dataset/lolita/lolita_1001.jpg,lolita,dataset/lolita/lolita_1001.jpg,0.34531653
dataset/conservative/conservative_178.jpg,conservative,dataset/conservative/conservative_178.jpg,0.33885348
dataset/gal/gal_813.jpg,gal,dataset/gal/gal_813.jpg,0.30731696
dataset/conservative/conservative_122.jpg,conservative,dataset/conservative/conservative_122.jpg,0.3141226
dataset/lolita/lolita_513.jpg,lolita,dataset/lolita/lolita_513.jpg,0.30684474
dataset/fairy/fairy_375.jpg,fairy,dataset/fairy/fairy_375.jpg,0.29453737
dataset/girlish/girlish_47.png,girlish,dataset/girlish/girlish_47.png,0.3067962
dataset/feminine/feminine_158.jpg,feminine,dataset/feminine/feminine_158.jpg,0.26903906
dataset/girlish/girlish_496.jpg,girlish,dataset/girlish/girlish_496.jpg,0.33435833
dataset/dressy/dressy_173.jpg,dressy,dataset/dressy/dressy_173.jpg,0.27224892
dataset/rock/rock_257.jpg,rock,dataset/rock/rock_257.jpg,0.38228446
dataset/feminine/feminine_412.jpeg,feminine,dataset/feminine/feminine_412.jpeg,0.3119443
dataset/fairy/fairy_195.jpg,fairy,dataset/fairy/fairy_195.jpg,0.34437996
dataset/street/street_144.jpg,street,dataset/street/street_144.jpg,0.24592134
dataset/girlish/girlish_395.jpg,girlish,dataset/girlish/girlish_395.jpg,0.3246993
dataset/street/street_197.jpg,street,dataset/street/street_197.jpg,0.31396955
dataset/lolita/lolita_718.jpg,lolita,dataset/lolita/lolita_718.jpg,0.28386113
dataset/ethnic/ethnic_609.jpg,ethnic,dataset/ethnic/ethnic_609.jpg,0.28854033
dataset/street/street_788.jpg,street,dataset/street/street_788.jpg,0.31223667
dataset/conservative/conservative_734.jpg,conservative,dataset/conservative/conservative_734.jpg,0.3058591
dataset/kireime-casual/kireime-casual_617.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_617.jpg,0.33063567
dataset/retro/retro_491.jpg,retro,dataset/retro/retro_491.jpg,0.31505966
dataset/girlish/girlish_199.jpg,girlish,dataset/girlish/girlish_199.jpg,0.29087687
dataset/street/street_732.jpg,street,dataset/street/street_732.jpg,0.3702767
dataset/rock/rock_73.jpg,rock,dataset/rock/rock_73.jpg,0.33522007
dataset/natural/natural_179.jpg,natural,dataset/natural/natural_179.jpg,0.29523045
dataset/street/street_283.jpg,street,dataset/street/street_283.jpg,0.32206994
dataset/lolita/lolita_211.jpg,lolita,dataset/lolita/lolita_211.jpg,0.314467
dataset/conservative/conservative_642.jpg,conservative,dataset/conservative/conservative_642.jpg,0.2682996
dataset/mode/mode_927.jpg,mode,dataset/mode/mode_927.jpg,0.29962313
dataset/dressy/dressy_469.jpg,dressy,dataset/dressy/dressy_469.jpg,0.322146
dataset/retro/retro_326.jpg,retro,dataset/retro/retro_326.jpg,0.34213257
dataset/retro/retro_264.jpg,retro,dataset/retro/retro_264.jpg,0.27070653
dataset/kireime-casual/kireime-casual_934.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_934.jpg,0.28988528
dataset/ethnic/ethnic_208.jpg,ethnic,dataset/ethnic/ethnic_208.jpg,0.24861428
dataset/gal/gal_782.jpg,gal,dataset/gal/gal_782.jpg,0.3117144
dataset/gal/gal_907.jpg,gal,dataset/gal/gal_907.jpg,0.3432719
dataset/girlish/girlish_450.jpeg,girlish,dataset/girlish/girlish_450.jpeg,0.31354547
dataset/conservative/conservative_657.jpg,conservative,dataset/conservative/conservative_657.jpg,0.27318484
dataset/dressy/dressy_687.jpg,dressy,dataset/dressy/dressy_687.jpg,0.29078412
dataset/dressy/dressy_560.jpg,dressy,dataset/dressy/dressy_560.jpg,0.2987979
dataset/girlish/girlish_540.jpg,girlish,dataset/girlish/girlish_540.jpg,0.3665052
dataset/mode/mode_755.jpg,mode,dataset/mode/mode_755.jpg,0.27825534
dataset/girlish/girlish_313.jpg,girlish,dataset/girlish/girlish_313.jpg,0.28501698
dataset/retro/retro_497.jpg,retro,dataset/retro/retro_497.jpg,0.34694687
dataset/kireime-casual/kireime-casual_1041.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_1041.jpg,0.33395478
dataset/lolita/lolita_377.png,lolita,dataset/lolita/lolita_377.png,0.28159577
dataset/ethnic/ethnic_181.jpg,ethnic,dataset/ethnic/ethnic_181.jpg,0.2823485
dataset/feminine/feminine_254.jpg,feminine,dataset/feminine/feminine_254.jpg,0.2812956
dataset/conservative/conservative_789.jpg,conservative,dataset/conservative/conservative_789.jpg,0.29995757
dataset/girlish/girlish_396.jpg,girlish,dataset/girlish/girlish_396.jpg,0.26988065
dataset/rock/rock_277.jpg,rock,dataset/rock/rock_277.jpg,0.32460654
dataset/natural/natural_358.jpg,natural,dataset/natural/natural_358.jpg,0.31884927
dataset/lolita/lolita_861.jpg,lolita,dataset/lolita/lolita_861.jpg,0.2980364
dataset/gal/gal_532.jpg,gal,dataset/gal/gal_532.jpg,0.25996277
dataset/lolita/lolita_528.jpg,lolita,dataset/lolita/lolita_528.jpg,0.26476648
dataset/lolita/lolita_502.jpg,lolita,dataset/lolita/lolita_502.jpg,0.33407924
dataset/feminine/feminine_46.jpg,feminine,dataset/feminine/feminine_46.jpg,0.30221575
dataset/lolita/lolita_674.jpg,lolita,dataset/lolita/lolita_674.jpg,0.33222654
dataset/street/street_832.jpg,street,dataset/street/street_832.jpg,0.3430708
dataset/mode/mode_906.jpg,mode,dataset/mode/mode_906.jpg,0.32597673
dataset/conservative/conservative_333.jpg,conservative,dataset/conservative/conservative_333.jpg,0.2357428
dataset/natural/natural_203.jpg,natural,dataset/natural/natural_203.jpg,0.30095991
dataset/dressy/dressy_499.jpg,dressy,dataset/dressy/dressy_499.jpg,0.35039198
dataset/dressy/dressy_663.jpg,dressy,dataset/dressy/dressy_663.jpg,0.30251524
dataset/street/street_824.jpg,street,dataset/street/street_824.jpg,0.29767954
dataset/fairy/fairy_261.jpg,fairy,dataset/fairy/fairy_261.jpg,0.32325014
dataset/kireime-casual/kireime-casual_220.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_220.jpg,0.32183695
dataset/kireime-casual/kireime-casual_477.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_477.jpg,0.30316684
dataset/girlish/girlish_539.jpg,girlish,dataset/girlish/girlish_539.jpg,0.3501296
dataset/street/street_541.jpg,street,dataset/street/street_541.jpg,0.30003983
dataset/street/street_130.jpg,street,dataset/street/street_130.jpg,0.27658927
dataset/retro/retro_532.jpeg,retro,dataset/retro/retro_532.jpeg,0.26261848
dataset/mode/mode_30.jpg,mode,dataset/mode/mode_30.jpg,0.29765135
dataset/lolita/lolita_1055.jpg,lolita,dataset/lolita/lolita_1055.jpg,0.29339314
dataset/feminine/feminine_466.jpg,feminine,dataset/feminine/feminine_466.jpg,0.22601134
dataset/kireime-casual/kireime-casual_59.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_59.jpg,0.32922906
dataset/gal/gal_128.jpg,gal,dataset/gal/gal_128.jpg,0.327178
dataset/gal/gal_550.jpg,gal,dataset/gal/gal_550.jpg,0.3212642
dataset/mode/mode_993.jpg,mode,dataset/mode/mode_993.jpg,0.34767532
dataset/retro/retro_805.jpg,retro,dataset/retro/retro_805.jpg,0.29779875
dataset/feminine/feminine_112.jpg,feminine,dataset/feminine/feminine_112.jpg,0.30125073
dataset/girlish/girlish_502.jpeg,girlish,dataset/girlish/girlish_502.jpeg,0.32264
dataset/conservative/conservative_925.jpg,conservative,dataset/conservative/conservative_925.jpg,0.2912125
dataset/street/street_10.jpg,street,dataset/street/street_10.jpg,0.25042504
