true,pred,confidence,correct
3,2,0.9420503377914429,False
3,2,0.9391183257102966,False
6,2,0.6906142830848694,False
5,2,0.9050623178482056,False
0,2,0.6403748393058777,False
9,2,0.5776126384735107,False
13,2,0.9107114672660828,False
5,2,0.7747691869735718,False
5,2,0.8200681805610657,False
9,2,0.8978700637817383,False
5,2,0.5800793766975403,False
8,2,0.793021023273468,False
6,2,0.7378247976303101,False
8,2,0.9257912039756775,False
4,2,0.7252572178840637,False
1,2,0.9520841836929321,False
12,2,0.5377872586250305,False
10,2,0.7807317972183228,False
10,2,0.9152989983558655,False
13,2,0.9222027659416199,False
9,2,0.8273965716362,False
6,2,0.8314841985702515,False
10,2,0.9233987927436829,False
4,2,0.8874676823616028,False
2,2,0.8893529176712036,True
7,2,0.9186358451843262,False
2,2,0.8034313917160034,True
5,2,0.7819622755050659,False
13,2,0.805923581123352,False
7,2,0.7006930708885193,False
4,2,0.6064047813415527,False
7,2,0.5430823564529419,False
1,2,0.3565498888492584,False
4,2,0.7909108996391296,False
13,2,0.9375402927398682,False
10,2,0.8215640783309937,False
5,2,0.8778356313705444,False
6,2,0.7530184388160706,False
6,2,0.8998759984970093,False
6,2,0.9101718664169312,False
6,2,0.8579952120780945,False
2,2,0.9567244648933411,True
7,2,0.8493483662605286,False
6,2,0.9227132797241211,False
7,2,0.7797148823738098,False
12,2,0.8016892075538635,False
11,2,0.8680473566055298,False
1,2,0.46425116062164307,False
9,2,0.6964208483695984,False
2,2,0.891880989074707,True
3,2,0.8444832563400269,False
7,2,0.8921185731887817,False
5,2,0.8736774325370789,False
4,2,0.485493540763855,False
11,2,0.6351782083511353,False
8,2,0.7720993757247925,False
6,2,0.6772975921630859,False
5,2,0.8821769952774048,False
10,2,0.8596737384796143,False
2,2,0.8970851898193359,True
10,2,0.8247354030609131,False
11,2,0.9292613863945007,False
12,2,0.7121216654777527,False
11,2,0.8711696267127991,False
3,2,0.9486346244812012,False
0,2,0.9142078757286072,False
1,2,0.4836689531803131,False
5,2,0.3756895363330841,False
13,2,0.9260401725769043,False
4,2,0.7567290663719177,False
2,2,0.9110438823699951,True
3,2,0.8781101107597351,False
2,2,0.8033904433250427,True
8,2,0.5846089124679565,False
13,2,0.7616254091262817,False
8,2,0.9078541994094849,False
9,2,0.7006964683532715,False
2,2,0.8758302927017212,True
13,2,0.9538421630859375,False
13,2,0.9194116592407227,False
7,2,0.7907046675682068,False
8,2,0.6230674982070923,False
10,2,0.8293282389640808,False
0,2,0.5978021025657654,False
0,2,0.8057090044021606,False
1,2,0.4235633611679077,False
12,2,0.7277008295059204,False
8,2,0.6434307098388672,False
9,2,0.7053167819976807,False
9,2,0.6870543360710144,False
5,2,0.7355881929397583,False
1,2,0.5438761115074158,False
1,2,0.5074738264083862,False
0,2,0.6266977787017822,False
7,2,0.892049252986908,False
7,2,0.537581741809845,False
11,2,0.7827892899513245,False
7,2,0.815036416053772,False
1,2,0.8006137013435364,False
1,2,0.5206350684165955,False
8,2,0.8720141649246216,False
3,2,0.899040699005127,False
11,2,0.8470566868782043,False
6,2,0.7520046830177307,False
1,2,0.6948930025100708,False
8,2,0.6484371423721313,False
8,2,0.8695566654205322,False
6,2,0.8189461827278137,False
8,2,0.7053347229957581,False
6,2,0.9400985240936279,False
4,2,0.8660125732421875,False
10,2,0.955509603023529,False
11,2,0.9155697822570801,False
3,2,0.8200984001159668,False
3,2,0.9670198559761047,False
13,2,0.9097238183021545,False
3,2,0.5152000784873962,False
2,2,0.8624399900436401,True
6,2,0.7618783116340637,False
5,2,0.6354883909225464,False
7,2,0.910200297832489,False
10,2,0.9082066416740417,False
7,2,0.7532413601875305,False
4,2,0.7795678973197937,False
5,2,0.816900372505188,False
9,2,0.6699305772781372,False
11,2,0.7773237824440002,False
11,2,0.8857492804527283,False
6,2,0.9604326486587524,False
6,2,0.9583885073661804,False
4,2,0.574549674987793,False
13,2,0.8316571712493896,False
10,2,0.9170488715171814,False
11,2,0.9045557975769043,False
9,2,0.5162469148635864,False
6,2,0.8981039524078369,False
4,2,0.8676913380622864,False
8,2,0.8491998314857483,False
0,2,0.7376319169998169,False
8,2,0.8939651846885681,False
3,2,0.9615296721458435,False
12,2,0.700214684009552,False
13,2,0.9096249938011169,False
9,2,0.6676305532455444,False
6,2,0.8095617890357971,False
0,2,0.7579496502876282,False
4,2,0.5237665176391602,False
9,2,0.8864621520042419,False
3,2,0.9213769435882568,False
13,2,0.9414793252944946,False
7,2,0.8096967935562134,False
12,2,0.7818038463592529,False
9,2,0.8281210064888,False
11,2,0.8605537414550781,False
7,2,0.82076495885849,False
2,2,0.8252196907997131,True
8,2,0.4512844979763031,False
7,2,0.577496349811554,False
0,2,0.8837895393371582,False
10,2,0.8347836136817932,False
7,2,0.6389152407646179,False
4,2,0.591467559337616,False
6,2,0.8832581043243408,False
2,2,0.8781275749206543,True
8,2,0.6051946878433228,False
1,2,0.3288334310054779,False
5,2,0.8680106997489929,False
1,2,0.6777776479721069,False
9,2,0.5753764510154724,False
3,2,0.919879674911499,False
9,2,0.6736433506011963,False
8,2,0.937007486820221,False
11,2,0.7838696241378784,False
5,2,0.8202897906303406,False
7,2,0.8607141375541687,False
0,2,0.5733445286750793,False
0,2,0.6603415608406067,False
3,2,0.9693432450294495,False
3,2,0.8563653230667114,False
12,2,0.6393859386444092,False
9,2,0.8318467736244202,False
1,2,0.20637823641300201,False
6,2,0.9320948123931885,False
5,2,0.9203547239303589,False
9,2,0.8448531627655029,False
5,2,0.6505891680717468,False
6,2,0.9299868941307068,False
6,2,0.9400953650474548,False
4,2,0.8731909990310669,False
0,2,0.7198711037635803,False
8,2,0.7215612530708313,False
9,2,0.8105341196060181,False
1,2,0.3877887427806854,False
12,2,0.8740782737731934,False
1,2,0.6638681888580322,False
10,2,0.8231180310249329,False
10,2,0.8053059577941895,False
13,2,0.9651761054992676,False
9,2,0.7383069396018982,False
13,2,0.9480293989181519,False
1,2,0.75014328956604,False
4,2,0.8420163989067078,False
13,2,0.8723171353340149,False
12,2,0.7230523824691772,False
0,2,0.8052642345428467,False
4,2,0.560065746307373,False
9,2,0.33822810649871826,False
2,2,0.6339439153671265,True
10,2,0.8410572409629822,False
1,2,0.4303761124610901,False
13,2,0.8213415741920471,False
8,2,0.6385406255722046,False
6,2,0.9370494484901428,False
12,2,0.82696932554245,False
5,2,0.8142366409301758,False
10,2,0.727627694606781,False
2,2,0.9436351656913757,True
3,2,0.923554003238678,False
3,2,0.8648775219917297,False
10,2,0.8418840169906616,False
11,2,0.43744421005249023,False
11,2,0.9183400273323059,False
2,2,0.8995270729064941,True
8,2,0.7890784740447998,False
8,2,0.60379958152771,False
6,2,0.9402478933334351,False
13,2,0.9331537485122681,False
6,2,0.889585018157959,False
4,2,0.7743827700614929,False
7,2,0.8060916662216187,False
13,2,0.7419304251670837,False
10,2,0.8711552023887634,False
4,2,0.8422885537147522,False
9,2,0.5238719582557678,False
9,2,0.9017817378044128,False
9,2,0.648947536945343,False
9,2,0.8049318194389343,False
9,2,0.5152565240859985,False
1,2,0.4007171392440796,False
8,2,0.6834655404090881,False
1,2,0.35550233721733093,False
8,2,0.919055163860321,False
7,2,0.8799540400505066,False
9,2,0.879558801651001,False
5,2,0.9458062052726746,False
1,2,0.43053317070007324,False
7,2,0.8756031394004822,False
3,2,0.8436089754104614,False
12,2,0.8584499359130859,False
4,2,0.9430907964706421,False
8,2,0.7911127805709839,False
4,2,0.5056809782981873,False
8,2,0.9249036908149719,False
7,2,0.7224717736244202,False
13,2,0.911199688911438,False
4,2,0.9028730392456055,False
12,2,0.9110935926437378,False
13,2,0.9208999276161194,False
10,2,0.9027802348136902,False
1,2,0.16125431656837463,False
13,2,0.9498596787452698,False
7,2,0.8910955786705017,False
7,2,0.8052465915679932,False
5,2,0.5791555047035217,False
4,2,0.7117641568183899,False
12,2,0.7642624378204346,False
11,2,0.8952562212944031,False
9,2,0.6793023347854614,False
1,2,0.5286684036254883,False
1,2,0.8614429831504822,False
6,2,0.6186950206756592,False
9,2,0.8503885865211487,False
13,2,0.9436532258987427,False
0,2,0.7223443984985352,False
9,2,0.8594459295272827,False
5,2,0.6376351118087769,False
11,2,0.8854508996009827,False
3,2,0.8586525917053223,False
6,2,0.8544889092445374,False
7,2,0.8502393960952759,False
7,2,0.9219751954078674,False
4,2,0.8368461728096008,False
0,2,0.6903999447822571,False
5,2,0.6864559054374695,False
6,2,0.9226423501968384,False
6,2,0.8719819188117981,False
6,2,0.8642217516899109,False
13,2,0.9395129084587097,False
4,2,0.7850490808486938,False
7,2,0.5781418681144714,False
5,2,0.7344577312469482,False
10,2,0.8533196449279785,False
2,2,0.7008398175239563,True
10,2,0.9191935062408447,False
9,2,0.542121946811676,False
9,2,0.7059269547462463,False
8,2,0.8041291832923889,False
13,2,0.9571957588195801,False
3,2,0.6996006965637207,False
11,2,0.7352079749107361,False
7,2,0.7751100063323975,False
6,2,0.850680947303772,False
10,2,0.8428300023078918,False
8,2,0.781326174736023,False
1,2,0.5906716585159302,False
4,2,0.6761646866798401,False
5,2,0.8173737525939941,False
3,2,0.9323111772537231,False
0,2,0.8239211440086365,False
2,2,0.4757881760597229,True
12,2,0.6590638160705566,False
8,2,0.9335440993309021,False
0,2,0.882591724395752,False
9,2,0.604040801525116,False
0,2,0.7218939661979675,False
10,2,0.85947185754776,False
11,2,0.8324573040008545,False
12,2,0.9019149541854858,False
9,2,0.702768862247467,False
5,2,0.9106140732765198,False
2,2,0.8857728242874146,True
2,2,0.7729611396789551,True
13,2,0.9325889945030212,False
12,2,0.8815603852272034,False
13,2,0.85324627161026,False
5,2,0.35960936546325684,False
6,2,0.9183067083358765,False
5,2,0.8845672011375427,False
7,2,0.8926325440406799,False
9,2,0.8392671942710876,False
7,2,0.3465527892112732,False
9,2,0.8885608315467834,False
2,2,0.9446017146110535,True
3,2,0.9514659643173218,False
5,2,0.6650251150131226,False
5,2,0.8669891357421875,False
0,2,0.7824392318725586,False
6,2,0.9341416358947754,False
4,2,0.8326009511947632,False
4,2,0.6022444367408752,False
3,2,0.86569744348526,False
1,2,0.5155515074729919,False
12,2,0.6252799034118652,False
12,2,0.4789992868900299,False
10,2,0.5881946682929993,False
12,2,0.7337460517883301,False
8,2,0.7408640384674072,False
0,2,0.6119809746742249,False
11,2,0.8699246644973755,False
2,2,0.7664347887039185,True
7,2,0.7255430221557617,False
0,2,0.7947156429290771,False
12,2,0.7737249135971069,False
6,2,0.8839420080184937,False
3,2,0.8637735247612,False
8,2,0.8519905805587769,False
6,2,0.8742146492004395,False
7,2,0.8095967769622803,False
5,2,0.7738975286483765,False
0,2,0.850396454334259,False
2,2,0.8736268877983093,True
3,2,0.9141433238983154,False
9,2,0.8881683349609375,False
11,2,0.8152458071708679,False
5,2,0.8384954929351807,False
2,2,0.7572192549705505,True
12,2,0.9267125129699707,False
9,2,0.6498187184333801,False
4,2,0.43922486901283264,False
4,2,0.9009860157966614,False
7,2,0.7990540266036987,False
5,2,0.7980830669403076,False
5,2,0.812407910823822,False
6,2,0.8827742338180542,False
5,2,0.773064911365509,False
1,2,0.653414785861969,False
5,2,0.7626424431800842,False
9,2,0.45753470063209534,False
4,2,0.941538393497467,False
12,2,0.7473986148834229,False
0,2,0.7637035846710205,False
0,2,0.865519642829895,False
3,2,0.9375859498977661,False
2,2,0.9258143901824951,True
1,2,0.5760195851325989,False
7,2,0.7648817300796509,False
3,2,0.9102029800415039,False
13,2,0.8601593971252441,False
13,2,0.9394972920417786,False
2,2,0.6444904208183289,True
9,2,0.887752890586853,False
6,2,0.9087784886360168,False
5,2,0.4307950437068939,False
8,2,0.8655295968055725,False
4,2,0.8603214025497437,False
13,2,0.9046036601066589,False
10,2,0.8251434564590454,False
13,2,0.9107462763786316,False
10,2,0.7915704846382141,False
9,2,0.7108208537101746,False
5,2,0.818992555141449,False
3,2,0.9151461124420166,False
13,2,0.7938981652259827,False
8,2,0.883969247341156,False
12,2,0.8426188230514526,False
2,2,0.8976030945777893,True
12,2,0.8218676447868347,False
3,2,0.9411469101905823,False
2,2,0.6627958416938782,True
13,2,0.884276807308197,False
13,2,0.942027747631073,False
9,2,0.9133270978927612,False
5,2,0.8471589088439941,False
8,2,0.630413293838501,False
10,2,0.8804693818092346,False
8,2,0.7230713963508606,False
4,2,0.580058753490448,False
11,2,0.5794311761856079,False
11,2,0.7956432104110718,False
10,2,0.2818230092525482,False
3,2,0.934880793094635,False
0,2,0.5536284446716309,False
10,2,0.7457153797149658,False
0,2,0.9329218864440918,False
5,2,0.9388562440872192,False
7,2,0.8284029364585876,False
5,2,0.8165571093559265,False
0,2,0.7293216586112976,False
13,2,0.7292889952659607,False
0,2,0.6030293107032776,False
3,2,0.9541029930114746,False
6,2,0.8937186002731323,False
9,2,0.671392560005188,False
7,2,0.9449523091316223,False
12,2,0.8114338517189026,False
12,2,0.880623459815979,False
4,2,0.8588835000991821,False
13,2,0.9640395045280457,False
13,2,0.9712668061256409,False
12,2,0.9093101620674133,False
10,2,0.9293059706687927,False
6,2,0.718377947807312,False
0,2,0.6557925939559937,False
2,2,0.8918820023536682,True
8,2,0.7533791065216064,False
13,2,0.9239196181297302,False
3,2,0.8687485456466675,False
3,2,0.9213641881942749,False
8,2,0.8550217151641846,False
0,2,0.7361491918563843,False
8,2,0.8387882709503174,False
5,2,0.883250892162323,False
13,2,0.8100840449333191,False
5,2,0.8078255653381348,False
7,2,0.7183263897895813,False
8,2,0.8889610171318054,False
10,2,0.9184976816177368,False
2,2,0.7530613541603088,True
10,2,0.6301031708717346,False
9,2,0.537356436252594,False
7,2,0.3275541365146637,False
1,2,0.766139566898346,False
3,2,0.9478299617767334,False
0,2,0.6516054272651672,False
1,2,0.5389232039451599,False
4,2,0.7987494468688965,False
0,2,0.8201990723609924,False
6,2,0.8500057458877563,False
10,2,0.7645906209945679,False
11,2,0.7595807909965515,False
1,2,0.23125161230564117,False
2,2,0.8409727215766907,True
13,2,0.9612689018249512,False
6,2,0.35799264907836914,False
7,2,0.7261934280395508,False
10,2,0.9112518429756165,False
4,2,0.8954803347587585,False
2,2,0.955098569393158,True
1,2,0.5229259729385376,False
6,2,0.9337740540504456,False
2,2,0.8373885154724121,True
3,2,0.9349804520606995,False
2,2,0.9285837411880493,True
4,2,0.4277631342411041,False
5,2,0.7200024127960205,False
2,2,0.8946394324302673,True
5,2,0.6116390228271484,False
1,2,0.6596060991287231,False
9,2,0.6056188941001892,False
7,2,0.8742161989212036,False
13,2,0.8950469493865967,False
11,2,0.8564738631248474,False
7,2,0.8651500940322876,False
7,2,0.7184659242630005,False
9,2,0.7323591113090515,False
6,2,0.8599867820739746,False
5,2,0.496745228767395,False
9,2,0.5820030570030212,False
7,2,0.7950785756111145,False
9,2,0.48742547631263733,False
5,2,0.9184933304786682,False
5,2,0.7200000882148743,False
13,2,0.9574389457702637,False
13,2,0.9209928512573242,False
12,2,0.858650267124176,False
6,2,0.7989597320556641,False
7,2,0.924091637134552,False
6,2,0.9010315537452698,False
8,2,0.8819254040718079,False
5,2,0.8246372938156128,False
1,2,0.7238224148750305,False
9,2,0.7061677575111389,False
10,2,0.9497060179710388,False
13,2,0.7859170436859131,False
5,2,0.7249467372894287,False
0,2,0.8246368765830994,False
2,2,0.5275452733039856,True
3,2,0.9214725494384766,False
8,2,0.44764333963394165,False
8,2,0.8209015130996704,False
12,2,0.7293989658355713,False
5,2,0.8278698921203613,False
2,2,0.864783525466919,True
9,2,0.6948705911636353,False
5,2,0.551762044429779,False
5,2,0.6681056618690491,False
8,2,0.9097526669502258,False
4,2,0.5386379957199097,False
5,2,0.7197459936141968,False
2,2,0.863964855670929,True
13,2,0.8139278888702393,False
11,2,0.9136918783187866,False
6,2,0.8570774793624878,False
1,2,0.3261638581752777,False
3,2,0.7634294033050537,False
4,2,0.814884603023529,False
9,2,0.7421762347221375,False
13,2,0.9024257659912109,False
9,2,0.7388219237327576,False
3,2,0.9265355467796326,False
7,2,0.698665201663971,False
8,2,0.9470337629318237,False
5,2,0.7593373656272888,False
13,2,0.9617104530334473,False
12,2,0.8798297047615051,False
12,2,0.7830913066864014,False
0,2,0.9096565246582031,False
4,2,0.7996688485145569,False
13,2,0.9204049110412598,False
13,2,0.963997483253479,False
0,2,0.8388071060180664,False
1,2,0.3228459358215332,False
12,2,0.40456441044807434,False
9,2,0.2498059868812561,False
8,2,0.604841411113739,False
0,2,0.8091244101524353,False
4,2,0.9034101963043213,False
6,2,0.9374796152114868,False
3,2,0.5846747159957886,False
9,2,0.7991936206817627,False
13,2,0.8634606003761292,False
5,2,0.774465799331665,False
9,2,0.8641126751899719,False
2,2,0.7534230351448059,True
10,2,0.9222152233123779,False
7,2,0.6557198762893677,False
5,2,0.5524008274078369,False
0,2,0.721135675907135,False
13,2,0.9679198265075684,False
0,2,0.5689315795898438,False
6,2,0.909447968006134,False
6,2,0.8521256446838379,False
2,2,0.887796938419342,True
3,2,0.8906831741333008,False
9,2,0.38856491446495056,False
2,2,0.8736129403114319,True
2,2,0.8142285346984863,True
3,2,0.9100359678268433,False
6,2,0.9148680567741394,False
8,2,0.7187091708183289,False
1,2,0.7492401599884033,False
13,2,0.9622899889945984,False
11,2,0.8757455348968506,False
0,2,0.6909164190292358,False
7,2,0.7746713161468506,False
4,2,0.5963515043258667,False
13,2,0.9079551696777344,False
12,2,0.7566447854042053,False
9,2,0.3288860023021698,False
9,2,0.525848388671875,False
1,2,0.8627042174339294,False
13,2,0.9604767560958862,False
2,2,0.6182376146316528,True
0,2,0.4830091893672943,False
1,2,0.6854170560836792,False
5,2,0.5387976765632629,False
10,2,0.8731266260147095,False
3,2,0.9278997182846069,False
3,2,0.9393572807312012,False
2,2,0.7461242079734802,True
11,2,0.601033627986908,False
10,2,0.900843620300293,False
1,5,0.1574019193649292,False
7,2,0.7835102081298828,False
8,2,0.9446645379066467,False
11,2,0.7841989994049072,False
10,2,0.9114497303962708,False
6,2,0.7401424050331116,False
8,2,0.861668586730957,False
7,2,0.8180810213088989,False
0,2,0.7743180394172668,False
3,2,0.8984268307685852,False
5,2,0.7241730690002441,False
0,2,0.845043957233429,False
0,2,0.7513366341590881,False
8,2,0.7558369040489197,False
12,2,0.7311861515045166,False
1,2,0.8223708868026733,False
3,2,0.823941707611084,False
0,2,0.8077924847602844,False
11,2,0.5783518552780151,False
9,2,0.8238881230354309,False
10,2,0.9402551054954529,False
6,2,0.6761437058448792,False
12,2,0.8492892980575562,False
2,2,0.789170503616333,True
9,2,0.7573067545890808,False
1,2,0.5075922608375549,False
3,2,0.9306825995445251,False
8,2,0.9357333183288574,False
3,2,0.8960573077201843,False
4,2,0.7505977153778076,False
7,2,0.7971815466880798,False
12,2,0.9087406992912292,False
7,2,0.6611040830612183,False
11,2,0.9270950555801392,False
10,2,0.8241145014762878,False
13,2,0.8847550749778748,False
13,2,0.8174254298210144,False
9,2,0.7650372982025146,False
2,2,0.8416347503662109,True
3,2,0.8883228898048401,False
2,2,0.797259509563446,True
5,2,0.8857114911079407,False
7,2,0.5018398761749268,False
5,2,0.8031310439109802,False
3,2,0.9196993112564087,False
7,2,0.8626269698143005,False
1,2,0.8705053925514221,False
5,2,0.7075696587562561,False
10,2,0.88112473487854,False
10,2,0.8945894241333008,False
8,2,0.9612529873847961,False
1,2,0.6104985475540161,False
1,2,0.4608094394207001,False
5,2,0.8616243004798889,False
7,2,0.6205438375473022,False
2,2,0.8008718490600586,True
12,2,0.8141865730285645,False
9,2,0.8843711614608765,False
11,2,0.9109004735946655,False
7,2,0.6196341514587402,False
12,2,0.9109816551208496,False
6,2,0.8502402305603027,False
11,2,0.7629747986793518,False
7,2,0.8128535747528076,False
5,2,0.8504024744033813,False
1,2,0.1822757124900818,False
7,2,0.7860943078994751,False
1,2,0.8719683289527893,False
2,2,0.9241288900375366,True
4,2,0.9169349670410156,False
0,2,0.6884941458702087,False
6,2,0.8424491286277771,False
6,2,0.9178873896598816,False
4,2,0.7879928946495056,False
4,2,0.7409244179725647,False
12,2,0.7889365553855896,False
0,2,0.7203618288040161,False
9,2,0.7415496110916138,False
7,2,0.8859996795654297,False
10,2,0.8057186603546143,False
13,2,0.9347503185272217,False
2,2,0.8567175269126892,True
1,2,0.915124237537384,False
12,2,0.8954154849052429,False
5,2,0.907665491104126,False
12,2,0.7496457695960999,False
8,2,0.8368745446205139,False
3,2,0.834012508392334,False
12,2,0.735011875629425,False
2,2,0.7736470699310303,True
6,2,0.7042304873466492,False
1,2,0.4828880727291107,False
6,2,0.8630720376968384,False
0,2,0.8507791757583618,False
3,2,0.7222440838813782,False
1,2,0.5374600291252136,False
9,2,0.7302095890045166,False
7,2,0.641661524772644,False
0,2,0.811724841594696,False
6,2,0.8065101504325867,False
4,2,0.8601230382919312,False
9,2,0.5788309574127197,False
11,2,0.8230651021003723,False
9,2,0.5509078502655029,False
8,2,0.8661718964576721,False
10,2,0.9361696243286133,False
11,2,0.9027014970779419,False
3,2,0.9273475408554077,False
13,2,0.9532203674316406,False
13,2,0.8993855714797974,False
2,2,0.9222995042800903,True
12,2,0.4087163507938385,False
0,2,0.8166430592536926,False
6,2,0.8947079181671143,False
13,2,0.9035490155220032,False
13,2,0.8552297949790955,False
12,2,0.5780410766601562,False
5,2,0.6900061964988708,False
6,2,0.9121835827827454,False
10,2,0.8811622262001038,False
10,2,0.924473226070404,False
5,2,0.951565682888031,False
9,2,0.5018203854560852,False
9,2,0.5294204950332642,False
6,2,0.8573163151741028,False
1,2,0.4599840044975281,False
5,2,0.8440229892730713,False
8,2,0.908342182636261,False
2,2,0.89043790102005,True
12,2,0.8063095808029175,False
8,2,0.6815024614334106,False
7,2,0.7887862920761108,False
6,2,0.8854215145111084,False
10,2,0.8761512041091919,False
0,2,0.884061336517334,False
5,2,0.8459076285362244,False
7,2,0.3480437994003296,False
12,2,0.8836605548858643,False
13,2,0.9075214266777039,False
7,2,0.9139898419380188,False
7,2,0.76197350025177,False
8,2,0.8669529557228088,False
5,2,0.921800971031189,False
13,2,0.6930450201034546,False
11,2,0.8826977014541626,False
9,2,0.7284103631973267,False
13,2,0.9381861090660095,False
0,2,0.8011413812637329,False
8,2,0.8086733222007751,False
0,2,0.7955995202064514,False
8,2,0.8451049327850342,False
8,2,0.9219416379928589,False
4,2,0.9382513761520386,False
10,2,0.8991079330444336,False
2,2,0.8945220708847046,True
13,2,0.9207450747489929,False
6,2,0.873304009437561,False
11,2,0.9212551116943359,False
8,2,0.8695423603057861,False
1,2,0.38030368089675903,False
6,2,0.926941990852356,False
2,2,0.9310699701309204,True
6,2,0.9119381308555603,False
8,2,0.5931550860404968,False
2,2,0.6695975661277771,True
7,2,0.7334699630737305,False
1,2,0.4146730601787567,False
1,2,0.6951451897621155,False
7,2,0.6886848211288452,False
10,2,0.7816288471221924,False
13,2,0.9251737594604492,False
6,2,0.9379284381866455,False
7,2,0.8305448293685913,False
7,2,0.8702837824821472,False
9,2,0.5028442144393921,False
0,2,0.542466938495636,False
11,2,0.5855799913406372,False
11,2,0.7501882314682007,False
9,2,0.47057071328163147,False
4,2,0.8340325951576233,False
12,2,0.8684125542640686,False
11,2,0.8122716546058655,False
10,2,0.8788038492202759,False
12,2,0.608296811580658,False
1,2,0.4114362895488739,False
4,2,0.6990944147109985,False
8,2,0.3319447636604309,False
4,2,0.46195584535598755,False
1,2,0.6939583420753479,False
3,2,0.8714467883110046,False
4,2,0.4415070712566376,False
7,2,0.7477254271507263,False
11,2,0.7841910719871521,False
4,2,0.7053952813148499,False
13,2,0.9635989665985107,False
0,2,0.9050135016441345,False
5,2,0.915429413318634,False
9,2,0.6495305299758911,False
