true,pred,confidence,correct
4,4,0.9452756643295288,True
0,0,0.4779125154018402,True
1,1,0.9999713897705078,True
13,13,0.9997797608375549,True
11,6,0.7945218682289124,False
7,7,0.9592997431755066,True
13,13,0.8140881657600403,True
10,10,0.9517223238945007,True
8,8,0.9997805953025818,True
4,6,0.5129727125167847,False
0,0,0.97383052110672,True
0,0,0.9888508915901184,True
0,7,0.5219785571098328,False
0,0,0.991315484046936,True
10,10,0.9852022528648376,True
5,5,0.47327184677124023,True
8,8,0.8880553245544434,True
11,11,0.8602938055992126,True
7,7,0.9640522599220276,True
0,0,0.9905359148979187,True
2,2,0.9977647066116333,True
13,13,0.9998385906219482,True
6,6,0.9571825265884399,True
4,4,0.9660522937774658,True
9,13,0.5747770071029663,False
2,2,0.9990326166152954,True
4,4,0.9965211153030396,True
3,3,0.9995898604393005,True
12,9,0.7889975905418396,False
2,2,0.9999103546142578,True
8,8,0.9997373223304749,True
9,9,0.9949969053268433,True
4,4,0.9311048984527588,True
1,1,0.9999929666519165,True
9,9,0.9856576323509216,True
12,9,0.7017868161201477,False
0,0,0.9783210754394531,True
10,0,0.5020847916603088,False
6,6,0.8600434064865112,True
8,8,0.9755905866622925,True
2,6,0.8677002191543579,False
3,3,0.999855637550354,True
1,1,0.9999821186065674,True
10,10,0.4626919627189636,True
9,9,0.9770362973213196,True
3,3,0.8697047829627991,True
4,4,0.9290049076080322,True
10,10,0.9964807629585266,True
3,3,0.9997634291648865,True
10,10,0.995857298374176,True
3,10,0.8544371724128723,False
0,0,0.516402006149292,True
9,9,0.9950085878372192,True
1,1,0.9999825954437256,True
5,5,0.9993973970413208,True
4,1,0.5347928404808044,False
11,11,0.9890439510345459,True
10,10,0.7386432886123657,True
10,10,0.9856917262077332,True
4,4,0.9967206120491028,True
5,7,0.4350214898586273,False
6,7,0.4625761806964874,False
13,13,0.9996933937072754,True
5,13,0.45384305715560913,False
5,5,0.9997747540473938,True
9,9,0.9981309771537781,True
10,10,0.9910351634025574,True
1,1,0.9999605417251587,True
0,0,0.9833736419677734,True
5,5,0.273033082485199,True
1,1,0.9999858140945435,True
13,13,0.9997381567955017,True
6,4,0.5190436840057373,False
3,3,0.9998018145561218,True
12,12,0.9972164630889893,True
6,6,0.9421290755271912,True
9,9,0.9967328310012817,True
0,0,0.5881099700927734,True
2,2,0.35392478108406067,True
8,8,0.9999005794525146,True
8,8,0.9971333742141724,True
11,1,0.9999880790710449,False
11,11,0.9968429803848267,True
13,13,0.9962917566299438,True
5,7,0.7663999199867249,False
13,13,0.9997894167900085,True
2,2,0.9997804760932922,True
1,1,0.9999958276748657,True
6,6,0.8601682186126709,True
6,6,0.5319340825080872,True
13,13,0.9999536275863647,True
0,0,0.9589171409606934,True
7,7,0.9196391701698303,True
7,7,0.8992338180541992,True
10,10,0.9594455361366272,True
10,10,0.8863502144813538,True
13,13,0.9996188879013062,True
1,1,0.9999700784683228,True
13,13,0.9991388320922852,True
10,10,0.9596529006958008,True
7,7,0.7606027126312256,True
10,10,0.994411051273346,True
2,13,0.9711982011795044,False
2,2,0.9995236396789551,True
12,12,0.6613478064537048,True
2,2,0.9996992349624634,True
9,9,0.9783686399459839,True
12,12,0.9424477815628052,True
5,13,0.9843112826347351,False
6,4,0.9643151164054871,False
6,4,0.9874945282936096,False
0,4,0.9297174215316772,False
4,4,0.9952109456062317,True
3,3,0.9994402527809143,True
13,13,0.9996950626373291,True
2,2,0.9995909333229065,True
8,8,0.9997720122337341,True
1,1,0.9999841451644897,True
2,2,0.999775230884552,True
12,12,0.8494559526443481,True
7,7,0.8622996807098389,True
12,12,0.8408209085464478,True
10,10,0.9505374431610107,True
3,3,0.9996503591537476,True
9,9,0.6725601553916931,True
3,3,0.997427761554718,True
11,11,0.9820788502693176,True
13,13,0.9999361038208008,True
13,13,0.9998352527618408,True
13,13,0.999737560749054,True
11,11,0.9547169208526611,True
12,12,0.988453209400177,True
8,8,0.9984918832778931,True
11,12,0.5558755397796631,False
10,10,0.9967898726463318,True
9,9,0.8108657598495483,True
4,10,0.2560694217681885,False
1,1,0.9999332427978516,True
2,2,0.9997705817222595,True
9,9,0.9804674386978149,True
3,3,0.9979487061500549,True
12,6,0.515397310256958,False
9,9,0.9983227849006653,True
10,10,0.9637392163276672,True
6,6,0.9690811634063721,True
7,7,0.6238148808479309,True
12,13,0.9996452331542969,False
12,12,0.7539365291595459,True
12,12,0.9942637085914612,True
8,8,0.999613344669342,True
6,6,0.9057180285453796,True
10,10,0.9908108711242676,True
5,5,0.37123245000839233,True
12,12,0.979073166847229,True
12,13,0.9883848428726196,False
7,7,0.8807238936424255,True
7,7,0.7964739799499512,True
5,5,0.9927353858947754,True
11,1,0.9618067145347595,False
9,9,0.9913833141326904,True
3,6,0.6712124943733215,False
9,9,0.9936723709106445,True
5,5,0.9986567497253418,True
11,11,0.9970182180404663,True
3,3,0.9997146725654602,True
0,0,0.9913374185562134,True
6,6,0.9706013798713684,True
8,8,0.9998884201049805,True
9,9,0.9266049861907959,True
7,10,0.9853583574295044,False
6,6,0.9843063354492188,True
1,1,0.9999803304672241,True
3,3,0.9996213912963867,True
13,13,0.9989812970161438,True
10,10,0.9974750876426697,True
3,3,0.6623908281326294,True
1,1,0.9999960660934448,True
1,1,0.9999936819076538,True
3,3,0.9922168254852295,True
7,7,0.600531280040741,True
9,9,0.8060653209686279,True
0,0,0.554158627986908,True
2,2,0.6174394488334656,True
8,8,0.9998395442962646,True
5,5,0.38407936692237854,True
6,6,0.6008180975914001,True
2,6,0.7239242792129517,False
8,8,0.9984625577926636,True
6,6,0.9510759711265564,True
3,3,0.9993721842765808,True
5,5,0.9985106587409973,True
13,13,0.9998651742935181,True
8,8,0.9992755055427551,True
4,4,0.9916061162948608,True
3,3,0.9997809529304504,True
3,3,0.9989795088768005,True
1,1,0.9999933242797852,True
4,4,0.9908370971679688,True
7,7,0.9694052934646606,True
5,5,0.9293720722198486,True
1,1,0.9998738765716553,True
9,7,0.9433622360229492,False
7,7,0.8651033043861389,True
8,8,0.9921499490737915,True
8,8,0.9997400641441345,True
4,4,0.9955325126647949,True
7,0,0.9675769805908203,False
7,6,0.4475540220737457,False
3,3,0.9940730929374695,True
6,6,0.6421457529067993,True
0,0,0.9889481067657471,True
13,13,0.9998306035995483,True
5,5,0.893085777759552,True
13,13,0.9998841285705566,True
8,3,0.9834633469581604,False
13,13,0.9996650218963623,True
12,12,0.9960600733757019,True
2,2,0.9652197360992432,True
0,0,0.8696469068527222,True
0,5,0.8202798962593079,False
5,5,0.9996633529663086,True
8,8,0.9998847246170044,True
5,5,0.9991883635520935,True
2,2,0.9996517896652222,True
6,0,0.5011431574821472,False
9,9,0.9851686954498291,True
10,10,0.8117760419845581,True
7,7,0.6526803374290466,True
4,4,0.717227578163147,True
9,9,0.9958558678627014,True
9,9,0.9889698028564453,True
8,8,0.9996731281280518,True
1,1,0.9999436140060425,True
13,13,0.9991772770881653,True
11,3,0.9153217673301697,False
2,2,0.9172751903533936,True
13,13,0.9933927655220032,True
10,10,0.9900798797607422,True
9,6,0.6474810838699341,False
4,4,0.9734622836112976,True
6,7,0.5400785207748413,False
5,5,0.3643432557582855,True
6,5,0.9685441255569458,False
8,8,0.9901575446128845,True
13,13,0.9998231530189514,True
13,13,0.9998407363891602,True
6,5,0.7129356861114502,False
6,6,0.768383800983429,True
1,1,0.9999946355819702,True
10,10,0.9045257568359375,True
11,11,0.9992945194244385,True
11,11,0.999794065952301,True
1,1,0.999993085861206,True
8,8,0.9994389414787292,True
8,8,0.9998394250869751,True
0,7,0.506361186504364,False
10,10,0.995692789554596,True
1,1,0.9847418069839478,True
12,12,0.9971709847450256,True
9,9,0.7704538106918335,True
10,10,0.9936932325363159,True
1,1,0.9997459053993225,True
0,0,0.9641998410224915,True
3,3,0.9992976188659668,True
5,5,0.999488115310669,True
8,8,0.8708303570747375,True
13,13,0.9994193315505981,True
12,12,0.9890060424804688,True
7,9,0.9332377314567566,False
1,1,0.9999316930770874,True
6,6,0.5627830624580383,True
13,13,0.9992837309837341,True
9,9,0.9933046698570251,True
8,8,0.9995355606079102,True
1,1,0.9999858140945435,True
6,6,0.7136546969413757,True
9,9,0.7635256052017212,True
4,4,0.9940516352653503,True
10,10,0.7557868361473083,True
7,7,0.8835294842720032,True
8,8,0.999840497970581,True
2,2,0.9932844638824463,True
10,10,0.9536883234977722,True
12,12,0.994813084602356,True
8,8,0.9998410940170288,True
4,6,0.7415199279785156,False
6,6,0.6712972521781921,True
10,10,0.9559711813926697,True
1,1,0.9999297857284546,True
9,12,0.5028461813926697,False
9,9,0.9983668923377991,True
9,9,0.9983464479446411,True
2,2,0.9996539354324341,True
9,9,0.7249742746353149,True
11,11,0.9990290403366089,True
9,9,0.9558818936347961,True
12,12,0.9980335831642151,True
4,3,0.9624198079109192,False
2,2,0.9986851811408997,True
1,1,0.9999915361404419,True
5,5,0.8012925386428833,True
5,5,0.858367919921875,True
11,4,0.8174931406974792,False
7,7,0.8326470851898193,True
4,1,0.9498266577720642,False
11,11,0.9632754325866699,True
4,4,0.9864901304244995,True
5,5,0.9998226761817932,True
4,5,0.9720787405967712,False
5,5,0.8140575885772705,True
7,7,0.546783447265625,True
9,9,0.9802982211112976,True
13,13,0.9999455213546753,True
1,1,0.9999954700469971,True
2,2,0.9981348514556885,True
13,13,0.9200775027275085,True
7,7,0.8490405678749084,True
8,8,0.9997865557670593,True
0,0,0.9727451801300049,True
2,2,0.9576088786125183,True
11,11,0.9998072981834412,True
2,13,0.7059504985809326,False
1,1,0.9999842643737793,True
7,7,0.8516533970832825,True
3,3,0.9391664266586304,True
6,4,0.5284926295280457,False
3,3,0.9996199607849121,True
1,1,0.9999966621398926,True
6,6,0.571078896522522,True
5,8,0.9875422120094299,False
7,7,0.8519070148468018,True
7,7,0.9607512354850769,True
10,7,0.7427054047584534,False
3,3,0.9996449947357178,True
7,4,0.4797041118144989,False
11,11,0.8149837851524353,True
8,8,0.9997372031211853,True
5,13,0.9887729287147522,False
12,13,0.6861509084701538,False
0,0,0.5877023935317993,True
1,1,0.9999954700469971,True
11,11,0.47209835052490234,True
8,8,0.9986446499824524,True
10,10,0.9897000789642334,True
4,4,0.8969219923019409,True
10,10,0.9946833252906799,True
8,8,0.9996364116668701,True
13,13,0.9999120235443115,True
2,2,0.9990025162696838,True
2,9,0.2533078193664551,False
8,8,0.9997261166572571,True
3,3,0.9996418952941895,True
10,10,0.7941516637802124,True
7,7,0.9846717715263367,True
6,6,0.9875513911247253,True
8,8,0.9868675470352173,True
3,3,0.9990111589431763,True
3,3,0.9878609776496887,True
3,3,0.9989503026008606,True
13,12,0.7743127942085266,False
2,2,0.999702513217926,True
0,0,0.9738984704017639,True
0,0,0.9311889410018921,True
0,0,0.41541990637779236,True
8,8,0.9998377561569214,True
5,5,0.9980223178863525,True
0,0,0.9858346581459045,True
4,4,0.9277247786521912,True
8,8,0.9996582269668579,True
1,1,0.9999904632568359,True
8,8,0.9996715784072876,True
13,13,0.9998306035995483,True
12,12,0.9298074245452881,True
7,7,0.9483622908592224,True
5,5,0.9015659689903259,True
4,4,0.995789110660553,True
0,0,0.7940708994865417,True
11,11,0.9989392161369324,True
2,2,0.9998308420181274,True
6,6,0.929233193397522,True
13,13,0.9992632269859314,True
0,0,0.6977528929710388,True
11,11,0.8794690370559692,True
2,2,0.9916302561759949,True
1,1,0.9999459981918335,True
4,4,0.6829394102096558,True
9,13,0.9927615523338318,False
6,6,0.986262321472168,True
1,1,0.9999643564224243,True
7,7,0.5225543975830078,True
3,3,0.9998173117637634,True
4,4,0.9935415983200073,True
7,7,0.9168704152107239,True
7,7,0.871548056602478,True
0,0,0.9626353979110718,True
3,3,0.9897820949554443,True
1,1,0.9996523857116699,True
8,3,0.835420548915863,False
2,2,0.9291660785675049,True
12,13,0.645942211151123,False
2,6,0.39379653334617615,False
0,0,0.9481432437896729,True
5,3,0.8686913251876831,False
8,8,0.9672002196311951,True
3,11,0.9956082701683044,False
10,10,0.9928550124168396,True
8,8,0.9997871518135071,True
12,12,0.9905439019203186,True
13,13,0.9998462200164795,True
0,0,0.99357008934021,True
9,9,0.6731927394866943,True
12,12,0.9937739372253418,True
10,10,0.9947959780693054,True
9,9,0.9951112866401672,True
12,12,0.9584470987319946,True
13,13,0.999870777130127,True
6,4,0.39878398180007935,False
9,7,0.46948689222335815,False
4,4,0.9960565567016602,True
11,11,0.9793063402175903,True
6,6,0.9560208916664124,True
6,6,0.9388726353645325,True
6,6,0.946113109588623,True
9,9,0.927269458770752,True
6,6,0.6480086445808411,True
10,10,0.9612802267074585,True
8,8,0.9292659163475037,True
9,9,0.9176928400993347,True
9,9,0.997973620891571,True
9,9,0.9933752417564392,True
7,6,0.48890867829322815,False
3,3,0.9995105266571045,True
5,5,0.9982654452323914,True
2,2,0.9996961355209351,True
1,1,0.9999333620071411,True
7,7,0.5694440007209778,True
3,3,0.999426007270813,True
0,0,0.9650284051895142,True
7,7,0.5143060684204102,True
10,10,0.9573948979377747,True
5,5,0.9997115731239319,True
11,11,0.3985954821109772,True
5,13,0.9191219210624695,False
3,3,0.999863862991333,True
5,5,0.9993715882301331,True
6,6,0.8011596202850342,True
10,7,0.8208808302879333,False
11,11,0.7957100868225098,True
8,8,0.9996925592422485,True
4,3,0.7973562479019165,False
7,7,0.9616877436637878,True
2,10,0.9023236632347107,False
4,4,0.9793441891670227,True
13,13,0.9999465942382812,True
8,8,0.9996604919433594,True
3,3,0.9998204112052917,True
1,1,0.9999841451644897,True
5,5,0.9998080134391785,True
2,6,0.37039002776145935,False
0,0,0.9896089434623718,True
7,7,0.9677464365959167,True
10,10,0.9954161643981934,True
10,10,0.9894262552261353,True
6,6,0.9291278719902039,True
3,3,0.9994623064994812,True
12,12,0.9717980027198792,True
0,0,0.9149056673049927,True
4,4,0.90645831823349,True
1,1,0.9999970197677612,True
7,2,0.5544337630271912,False
4,4,0.9814947843551636,True
5,5,0.9965506792068481,True
11,11,0.9992851614952087,True
0,0,0.956878662109375,True
4,4,0.9308590888977051,True
7,7,0.9556218385696411,True
3,3,0.9993489384651184,True
12,12,0.9845750331878662,True
1,1,0.9999841451644897,True
8,8,0.9987769722938538,True
8,8,0.9997538924217224,True
2,2,0.9988629817962646,True
4,4,0.7747482061386108,True
12,12,0.9953826069831848,True
5,5,0.9819419384002686,True
3,3,0.9995023012161255,True
3,3,0.9989194869995117,True
13,13,0.9993990659713745,True
4,4,0.9811060428619385,True
5,13,0.7896970510482788,False
11,11,0.9989166259765625,True
11,11,0.8966527581214905,True
8,8,0.9997346997261047,True
8,8,0.9997848868370056,True
0,0,0.9555255770683289,True
13,13,0.999950647354126,True
8,8,0.9924445748329163,True
13,13,0.9728692770004272,True
11,11,0.9991306662559509,True
7,0,0.66729336977005,False
9,9,0.9593565464019775,True
4,4,0.9933393597602844,True
10,10,0.9872875213623047,True
1,1,0.9999411106109619,True
4,4,0.9661859273910522,True
4,4,0.9935047626495361,True
9,9,0.972206175327301,True
12,12,0.9936290383338928,True
7,0,0.8135276436805725,False
3,3,0.9556241035461426,True
4,4,0.9807929992675781,True
1,1,0.9999538660049438,True
7,7,0.49268588423728943,True
11,9,0.9614686369895935,False
6,6,0.8149715662002563,True
2,2,0.9994862079620361,True
10,10,0.971888542175293,True
0,0,0.9808354377746582,True
5,5,0.9992097616195679,True
3,3,0.9988994598388672,True
6,6,0.8337052464485168,True
13,13,0.9997838139533997,True
13,13,0.9999382495880127,True
2,5,0.48854926228523254,False
6,6,0.9844812154769897,True
7,9,0.9702423810958862,False
6,6,0.9722924828529358,True
1,1,0.9999966621398926,True
9,9,0.9931734204292297,True
13,6,0.47295084595680237,False
2,10,0.973376452922821,False
8,8,0.9998549222946167,True
0,0,0.8220584392547607,True
13,13,0.9969332218170166,True
9,9,0.9790722727775574,True
0,0,0.9884144067764282,True
1,1,0.9999954700469971,True
13,13,0.9998267292976379,True
13,12,0.6228240728378296,False
12,12,0.9902903437614441,True
11,11,0.9667863845825195,True
0,0,0.9611164331436157,True
4,4,0.8047306537628174,True
3,3,0.9997110962867737,True
9,9,0.9853307008743286,True
8,8,0.9997562766075134,True
5,5,0.9412770867347717,True
9,12,0.973131000995636,False
2,11,0.8659507036209106,False
4,4,0.986841082572937,True
11,11,0.9989345669746399,True
7,7,0.7674152255058289,True
8,8,0.9996922016143799,True
0,7,0.707615315914154,False
3,3,0.999822199344635,True
2,10,0.9970320463180542,False
11,11,0.9811750650405884,True
0,0,0.915382444858551,True
8,3,0.9132869243621826,False
13,13,0.9956588745117188,True
4,5,0.9886122345924377,False
0,0,0.9587186574935913,True
10,10,0.9369468688964844,True
2,10,0.5079067945480347,False
7,7,0.9320111274719238,True
12,12,0.9953610301017761,True
12,9,0.9985260367393494,False
12,12,0.988355278968811,True
7,6,0.5576421022415161,False
0,0,0.9870783090591431,True
9,9,0.9962058067321777,True
6,7,0.9240558743476868,False
3,3,0.9997425675392151,True
3,3,0.999495267868042,True
13,13,0.9958146214485168,True
6,6,0.6758826971054077,True
0,0,0.9768920540809631,True
5,5,0.997393012046814,True
0,0,0.9187716245651245,True
7,7,0.9567887187004089,True
10,7,0.963514506816864,False
11,11,0.9911494255065918,True
0,0,0.923728346824646,True
11,11,0.6271418333053589,True
5,5,0.9985243678092957,True
1,1,0.9999885559082031,True
1,1,0.9999722242355347,True
3,3,0.9995508790016174,True
6,6,0.8997471332550049,True
2,6,0.3812900483608246,False
11,11,0.610314130783081,True
8,8,0.9997205138206482,True
2,2,0.9998537302017212,True
9,13,0.9865650534629822,False
12,12,0.995978593826294,True
6,6,0.5885667204856873,True
11,11,0.998742401599884,True
12,12,0.9962678551673889,True
8,8,0.9997742772102356,True
10,10,0.986283540725708,True
13,13,0.9796461462974548,True
4,4,0.9732788801193237,True
2,2,0.9011211395263672,True
1,1,0.9999877214431763,True
13,13,0.9960986375808716,True
9,9,0.9945665597915649,True
1,1,0.9999845027923584,True
9,9,0.9830929040908813,True
8,8,0.9998897314071655,True
6,6,0.81843501329422,True
8,8,0.9984588623046875,True
7,0,0.7421675324440002,False
4,4,0.7439729571342468,True
5,5,0.9589087963104248,True
13,13,0.943709135055542,True
2,2,0.999496579170227,True
0,0,0.984480619430542,True
1,1,0.9999738931655884,True
3,3,0.999688982963562,True
10,10,0.9868739247322083,True
3,3,0.9956771731376648,True
13,13,0.9998669624328613,True
3,3,0.9995869994163513,True
1,9,0.9314760565757751,False
9,13,0.7205802798271179,False
0,0,0.8435255885124207,True
13,13,0.9950882792472839,True
4,6,0.5075711011886597,False
13,13,0.9999527931213379,True
11,11,0.9982345104217529,True
6,6,0.9787536859512329,True
12,12,0.9963105320930481,True
3,3,0.9935008883476257,True
5,5,0.998101532459259,True
1,1,0.9999960660934448,True
8,8,0.9714204668998718,True
12,12,0.9929665327072144,True
9,9,0.9808785915374756,True
4,4,0.9197530746459961,True
0,0,0.9556424021720886,True
13,13,0.9997001886367798,True
3,3,0.9988420605659485,True
8,8,0.9997313618659973,True
8,8,0.9998416900634766,True
7,7,0.859900951385498,True
7,0,0.9049728512763977,False
0,0,0.9893845915794373,True
9,9,0.9609829187393188,True
6,6,0.9808142185211182,True
9,9,0.9977580904960632,True
8,8,0.999794065952301,True
5,5,0.9998161196708679,True
11,11,0.45154258608818054,True
11,11,0.976050078868866,True
0,0,0.7807013392448425,True
9,9,0.7905214428901672,True
13,13,0.9998630285263062,True
13,13,0.9999599456787109,True
12,12,0.9060730934143066,True
8,1,0.7486011385917664,False
13,13,0.9988943934440613,True
12,12,0.9445240497589111,True
11,6,0.6548624038696289,False
2,2,0.9943033456802368,True
8,8,0.9997617602348328,True
5,6,0.9398185610771179,False
8,8,0.9983102083206177,True
10,10,0.9882122874259949,True
9,9,0.9877690672874451,True
10,10,0.9955819249153137,True
11,11,0.5652714371681213,True
6,6,0.9202109575271606,True
10,10,0.9829884171485901,True
5,5,0.999710738658905,True
0,0,0.9661851525306702,True
2,2,0.9538638591766357,True
7,0,0.8331925868988037,False
13,12,0.9827788472175598,False
7,9,0.706538736820221,False
11,11,0.9980970025062561,True
6,6,0.4898926317691803,True
7,6,0.6023548245429993,False
0,0,0.9929904937744141,True
2,2,0.935329258441925,True
10,10,0.7732099890708923,True
9,7,0.5103791356086731,False
7,7,0.868772029876709,True
5,5,0.9991914629936218,True
8,8,0.996776282787323,True
5,5,0.9786741733551025,True
9,9,0.9970541000366211,True
3,3,0.9997877478599548,True
6,3,0.9607309699058533,False
6,13,0.5894398093223572,False
10,10,0.9599788188934326,True
4,4,0.9875060319900513,True
3,3,0.5187457799911499,True
7,7,0.8893882632255554,True
13,12,0.6797061562538147,False
6,6,0.7953965663909912,True
5,5,0.9978103041648865,True
1,1,0.9999816417694092,True
12,12,0.9841248989105225,True
6,6,0.829107940196991,True
8,8,0.9996933937072754,True
5,5,0.9998146891593933,True
2,2,0.9972633123397827,True
3,3,0.9989016056060791,True
10,10,0.9964847564697266,True
7,7,0.8080572485923767,True
4,4,0.9691500067710876,True
4,4,0.9773209691047668,True
7,0,0.9742196798324585,False
7,7,0.8868862390518188,True
6,6,0.5327969193458557,True
1,1,0.9999586343765259,True
3,3,0.9998317956924438,True
10,10,0.9933149218559265,True
1,1,0.9999597072601318,True
