merge_key,style,blip_itm_score
dataset2/lolita/2015101711605-01.jpg,lolita,0.998432
dataset2/kireime-casual/glrstaffstyling-20130823153213-377.JPG,kireime-casual,0.9985171
dataset2/girlish/898b72a908e5199ec0a315fc2cc821dd.jpg,girlish,0.9900572
dataset2/fairy/c664d96c11b678ed5bd614c46d2a7b88.jpg,fairy,0.9956552
dataset2/kireime-casual/16b72abf7bbe0860fe438d5b6a0ea1d8.jpg,kireime-casual,0.98954064
dataset2/kireime-casual/fd97a256efede6d9fecf578bf4b2904e.jpg,kireime-casual,0.9993544
dataset2/retro/82e2b4ff62e363978693f51dab674b41--outfit-vintage-style-vintage.jpg,retro,0.9981566
dataset2/fairy/fe987a8dec811803b6d8c9a5b81e1175.jpg,fairy,0.9932887
dataset2/mode/Le-Fashion-Blog-Street-Style-Model-Off-Duty-Alexandra-Agoston-All-Black-Look-Wool-Coat-Cropped-Skinny-Jeans-Chanel-Bag-Leather-Ankle-Boots-Via-Harpers-Bazaar.jpg,mode,0.99737835
dataset2/retro/HellBunnySummerCollectionb.jpg,retro,0.99918205
dataset2/gal/7d71220cf9a4b73771f4e4e4625e3e1e_l.jpg,gal,0.97109264
dataset2/natural/butkrpizlb9ksua.jpg,natural,0.9997938
dataset2/conservative/12976446_1597960430521960_429608517_n.jpg,conservative,0.9986461
dataset2/feminine/107500179.jpg,feminine,0.99392253
dataset2/mode/paris-fashion-week-ss17-street-style-day-5-imaxtree-038.jpg,mode,0.9999113
dataset2/feminine/large.jpg,feminine,0.8974866
dataset2/girlish/20140106_150143_L.jpeg,girlish,0.9976804
dataset2/retro/5f143548897be4104cca68a52b8eab1f.jpg,retro,0.9991364
dataset2/mode/New-York-Fashion-Week-Spring-2015-Street-Style-nyfw-spring-2015-models-street-style-27.jpg,mode,0.99982446
dataset2/feminine/481676777.1.jpg,feminine,0.9990314
dataset2/mode/copenhagen-fasion-week-springsummer-2015-street-style-report-00 copy.jpg,mode,0.9976942
dataset2/ethnic/79f7b9e6b10531178a61baa1d7abe977--bohemian-outfit-hippie-bohemian.jpg,ethnic,0.9997925
dataset2/dressy/sb1003-gr1.jpg,dressy,0.99976355
dataset2/street/1153f1b4acdb9b1e5924267f9f9352bb.jpg,street,0.9979881
dataset2/girlish/coordisnap-126920-2045377-f28f924.jpg,girlish,0.99910957
dataset2/lolita/5488c044d6c64992769d8995253df7bb.jpg,lolita,0.99572694
dataset2/kireime-casual/o0525096013261519346.jpg,kireime-casual,0.93986994
dataset2/ethnic/75bbe38f69670924f461c288d9aec360.jpg,ethnic,0.9994141
dataset2/lolita/f0209572_1295752.jpg,lolita,0.99989986
dataset2/conservative/edfc2bb9c97348afc79f0f5a13e960cbf8b0d24f.00.2.2.2.jpg,conservative,0.98198444
dataset2/natural/c2896b849a0c3ecb0a086375fadd26d30ee2cbc6.71.2.9.2.jpeg,natural,0.99185103
dataset2/retro/0-elegant-Vintage-Spring-Dress-for-girls.jpg,retro,0.99730253
dataset2/retro/HellBunnySummerCollectiona.jpg,retro,0.9956726
dataset2/girlish/トリンドル玲奈 2.jpg,girlish,0.96761537
dataset2/retro/c6e237ff-b757-4e79-832a-8bfb0ec2ae0b.jpg,retro,0.99844235
dataset2/natural/l81_teiban2.jpg,natural,0.9999192
dataset2/gal/20160416124740203_276.jpg,gal,0.9849203
dataset2/street/c92c68034eff550fab12fd276d0f28d3.jpg,street,0.99797183
dataset2/gal/CaaTmksUsAECJ7c.jpg,gal,0.58574635
dataset2/conservative/13408712_1722923727961676_1588925018_n.jpg,conservative,0.99818146
dataset2/conservative/1605_02_front_01.jpg,conservative,0.99328977
dataset2/retro/7cd30999f1db2d16_103845-800w.jpg,retro,0.9966401
dataset2/dressy/68a044fc848c24fad06c57064ade63a0.jpg,dressy,0.98982877
dataset2/gal/0304-02-05.jpg,gal,0.99941945
dataset2/conservative/887883480433c7c43c670fcbee95ed6cj.jpg,conservative,0.978231
dataset2/rock/images (2).jpeg,rock,0.7809907
dataset2/feminine/images (1).jpg,feminine,0.99121314
dataset2/dressy/Sheath-Floor-Length-Slit-Diamantes-Embellished-Bust-Black-Chiffon-Skirt-Evening-Dress-SG3284.jpg,dressy,0.99863976
dataset2/girlish/honda-tsubasa-51.jpg,girlish,0.99849296
dataset2/ethnic/0fe9b57ec8989226964a58742a3c7ede--tribal-dress-boho-dress.jpg,ethnic,0.997781
dataset2/lolita/6abf8fba06af37faee0ec7f0f2ae513d.jpg,lolita,0.99417734
dataset2/kireime-casual/001800086366.jpg,kireime-casual,0.9960443
dataset2/rock/ed54657180_99510021_o2.jpg,rock,0.9999025
dataset2/street/4.png,street,0.9999502
dataset2/fairy/bb43a2b7629aec7cc2472db9d648b41f.jpg,fairy,0.9966114
dataset2/retro/06025f24fe10fd473ed6cae4e14cdc2a.jpg,retro,0.99348456
dataset2/kireime-casual/w621_picture.jpg,kireime-casual,0.98885113
dataset2/girlish/9b8cd39b-a2a1-4ba4-bdf1-ade430604ffc.jpg,girlish,0.98636913
dataset2/natural/15.12.23_IMG_6757.jpg,natural,0.99886984
dataset2/ethnic/20160608230310454_276.jpg,ethnic,0.99974424
dataset2/lolita/17266137_1278596052189302_6979546104832458752_n.jpg,lolita,0.99734503
dataset2/natural/yuzu-1544-34738-84st62.jpg,natural,0.994392
dataset2/lolita/d7be5c9da0b047961e73bf82b4d42df9.jpg,lolita,0.9998443
dataset2/gal/bnr_20170504140110184.jpeg,gal,0.99925536
dataset2/conservative/929d2ed59c91d53e8facaef960cf5729.jpg,conservative,0.9989827
dataset2/gal/duras-setup.jpg,gal,0.9990176
dataset2/mode/all+black+outfit.jpg,mode,0.967256
dataset2/retro/d0def8a45ba23ed4cf1fac0d69371b1d--retro-vintage-fashion-retro-style-fashion.jpg,retro,0.9993069
dataset2/retro/hwsgdk.jpg,retro,0.9984397
dataset2/fairy/5z31ph.jpg,fairy,0.992366
dataset2/street/4fc0598bf0986043daef7112d641a2d1.jpg,street,0.8706336
dataset2/feminine/tops523929_skirt523942_shoes523382_bag523909-e1487195494984.jpg,feminine,0.9998431
dataset2/rock/0dd556c8a4787cd3326ac5817415666a.jpg,rock,0.9998833
dataset2/dressy/7db44ecffc6fa2bd6b619a97b8e357e8.jpg,dressy,0.9880264
dataset2/rock/ccdfb6547ec17b94adfad4b1ff867c70--hippie-grunge-outfits-grunge-outfits-aesthetic.jpg,rock,0.99774843
dataset2/ethnic/8ddc73ad1e77fb66b8faed20dfefb8d1827c9271.jpg,ethnic,0.9847659
dataset2/rock/999438d2919a4adeba686a31bc2ed7bf.jpg,rock,0.9989648
dataset2/street/CSS1-1.jpg,street,0.0008226497
dataset2/fairy/12319.jpg,fairy,0.9986871
dataset2/conservative/f314e53487619c147380760cc8c5fe5430b0d24b.jpg,conservative,0.99788374
dataset2/kireime-casual/WS000025-6.jpg,kireime-casual,0.9967518
dataset2/ethnic/69f1749c0ecf0e6a804ea511910fb8db--black-tie-dresses-lace-maxi-dresses.jpg,ethnic,0.99992144
dataset2/girlish/20170408191653573_500.jpg,girlish,0.9941911
dataset2/kireime-casual/305.jpg,kireime-casual,0.998901
dataset2/retro/64ab16c6-87e9-4515-98a4-d1e094572035.jpg,retro,0.984984
dataset2/conservative/abdd06cc17526727d98f82d9f89c471e.jpg,conservative,0.11370577
dataset2/retro/Japanese-lace-collar-floral-print-sweet-cute-embroidery-moda-mujer-robe-courte-abiti-donna-font-b.jpg,retro,0.9988745
dataset2/fairy/coordisnap-131789-800623-2s6iqa.jpg,fairy,0.50278676
dataset2/retro/Retro-Styling-4-PM-Fashion-Fix-6.jpg,retro,0.2772635
dataset2/lolita/859.jpg,lolita,0.9996948
dataset2/natural/20150908235230717_500.jpg,natural,0.9995117
dataset2/gal/MA_16102018021056.jpg,gal,0.9807077
dataset2/natural/l75_kokochi3.jpg,natural,0.99978346
dataset2/natural/20150811161124088_500.jpg,natural,0.97572666
dataset2/gal/Cm7zsFuUsAAbQnF.jpg,gal,0.9712625
dataset2/natural/mig (15).jpg,natural,0.99967206
dataset2/retro/tt_j8l1lkNPkx0_NWU5FpuK0AHw333036tH5BCGTJnfItw.jpg,retro,0.99421483
dataset2/girlish/vivi_reina_cood1 copy 2.jpg,girlish,0.80888313
dataset2/gal/smp_thum_3f1af705a785875b30e7be90d9a68280bb8d08e9.jpg,gal,0.1069319
dataset2/natural/imgd87e9dedzikbzj.jpeg,natural,0.99701047
dataset2/kireime-casual/c555525b69c2dde2a59e2b37b5e494c7.png,kireime-casual,0.99973565
dataset2/street/6166daf2a5e5e700fe98ad86802d06ec.jpg,street,0.45522523
dataset2/mode/Yoyo-Cao-by-STYLEDUMONDE-Street-Style-Fashion-Blog_MG_08802.jpg,mode,0.9997038
dataset2/feminine/b38124-01_1.jpg,feminine,0.9993149
dataset2/kireime-casual/c9149f4338d4e72293e351fbd995f908.jpg,kireime-casual,0.9979755
dataset2/feminine/20170112151401095_276.jpg,feminine,0.99976987
dataset2/lolita/59839fe550cd76e1ed29e9c184842d82_24076.jpeg,lolita,0.94259596
dataset2/fairy/fairy+kei+12.jpg,fairy,0.9991098
dataset2/street/4.JPG,street,0.93605465
dataset2/retro/d35d32818ab28994f5e71a869b9428c3.jpg,retro,0.999451
dataset2/gal/234f3738-a85b-487c-856a-169e85af815c.JPG,gal,0.9993242
dataset2/fairy/0b78398fb9955e6272bdf7ae94c51fc8.jpg,fairy,0.9983374
dataset2/gal/ohushoruda-.png,gal,0.9938333
dataset2/conservative/ranking1.jpg,conservative,0.9098254
dataset2/street/a43e3b81817c55b9d5c8b65d0e799bcc.jpg,street,0.99956304
dataset2/retro/Photo-Jul-01-5-41-42-PM1-576x1024.png,retro,0.9998129
dataset2/gal/151520889800_1.jpg,gal,0.99993265
dataset2/lolita/coordisnap-459425-2513074-42se4n4.jpg,lolita,0.99933475
dataset2/feminine/images(128).jpg,feminine,0.8472587
dataset2/street/u6rb54-l.jpg,street,0.9996333
dataset2/lolita/baby-the-stars-shine-bright-fashion-show-tanya.jpg,lolita,0.9983399
dataset2/girlish/6d8d5678e816711b1e26e3964e4abb10--net 2.jpg,girlish,0.9997962
dataset2/kireime-casual/21cb000390f814b7e6d25b1059fcfb2d.jpg,kireime-casual,0.9815186
dataset2/conservative/20170119110605953_276.jpg,conservative,0.9985084
dataset2/street/0c0587be8f75adf5704afc5cd87eef63.jpg,street,0.993818
dataset2/ethnic/650d04e4235cc03d5b151b5b5a7689fd9f66e88a.69.1.25.2.jpg,ethnic,0.9179605
dataset2/dressy/4e803a66606b8.jpg,dressy,0.9986634
dataset2/feminine/images(53).jpg,feminine,0.9986124
dataset2/feminine/5789370e-5a10-43b8-a461-dc1e983dbcd1.jpg,feminine,0.9790862
dataset2/ethnic/w700c-ez_da04feac2fbb6744f95ad3ebcd350b482f163a0d905f1c44.jpeg,ethnic,0.9997191
dataset2/ethnic/574c9ec3-a9ce-486a-b0bc-b915e13aee60.jpg,ethnic,0.9989085
dataset2/kireime-casual/o0517069313719921188.jpg,kireime-casual,0.997447
dataset2/retro/32-329-4_00230h2 copy.jpg,retro,0.99845934
dataset2/natural/entry001.jpg,natural,0.9985826
dataset2/feminine/vo104-12904-01b.jpg,feminine,0.9995766
dataset2/natural/gs1413-13.jpg,natural,0.9994167
dataset2/retro/large_967323_1.jpg,retro,0.99737453
dataset2/kireime-casual/or1608-011126-m-05-dl.jpg,kireime-casual,0.9994742
dataset2/ethnic/72604627.jpg,ethnic,0.99863297
dataset2/lolita/232.jpg,lolita,0.272456
dataset2/street/Camouflage-font-b-Women-b-font-Cargo-font-b-Pants-b-font-Big-Size-loose-Cotton.jpg,street,0.99262613
dataset2/ethnic/52jj95.jpg,ethnic,0.9949189
dataset2/ethnic/e5e25de264bc918dcbdac21efe0e68d6--style-hippy-s-style.jpg,ethnic,0.9997789
dataset2/conservative/95a7dc7041881c694513c2492a3b54eb.jpg,conservative,0.9988096
dataset2/natural/000000003650_1.jpg,natural,0.9987056
dataset2/street/woman-in-short-hooded-jacket-with-shorts.jpg,street,0.9709873
dataset2/rock/11d55511ff960205700b1f162a2196cc.jpg,rock,0.9915105
dataset2/dressy/2-2.jpg,dressy,0.9904005
dataset2/dressy/2013091917102261969_1.jpg,dressy,0.9995486
dataset2/street/fdc272d34ef57c25dfeb8df70ab10962.jpg,street,0.99865025
dataset2/mode/2016022112182-01.jpg,mode,0.9987864
dataset2/fairy/tumblr_mys6ucVqB71rbs6dto2_1280.png,fairy,0.99172217
dataset2/retro/thrifted-vintage-dress-vintage-from-ebay-heels-accessorize-hat_400.jpg,retro,0.9975957
dataset2/gal/EntryImage (1) copy.jpg,gal,0.99742043
dataset2/rock/0255e92f301b4352d54247c7c6c9b70a.jpg,rock,0.9927175
dataset2/dressy/WD3-213-1.jpg,dressy,0.9818401
dataset2/girlish/d0c88289-b36f-47a9-bac2-960bcc58e8ff.jpg,girlish,0.99940586
dataset2/ethnic/boho-maxi-dress.jpg,ethnic,0.9308096
dataset2/girlish/95620425d737335e090d2b6cef397d00.jpg,girlish,0.98890847
dataset2/fairy/D72.jpg,fairy,0.9965581
dataset2/dressy/66aae42d14038b1d7da2e4c18fa98208.jpg,dressy,0.9928727
dataset2/ethnic/20161216101147007_276.jpg,ethnic,0.99511886
dataset2/ethnic/dsgv.jpg,ethnic,0.9997969
dataset2/feminine/MA_15072217493073.jpg,feminine,0.95612884
dataset2/rock/ea796d5ea90cdb336c0ab4f3c14d4024--rock-chic-rock-style.jpg,rock,0.9923631
dataset2/lolita/1000k-goth-plis.jpg,lolita,0.99988556
dataset2/retro/Retro-Vogue-Mexico4.jpg,retro,0.99926776
dataset2/lolita/cs_213.jpg,lolita,0.9930864
dataset2/gal/187986869.jpg,gal,0.97837603
dataset2/rock/8b6c2b2e80ac0d615e3f798d99af8e3c--style-grunge-grunge-s.jpg,rock,0.9993611
dataset2/retro/1431f3ca3a52b8e3a8bb048bd3ac281c.jpg,retro,0.99930215
dataset2/feminine/large_file.jpg,feminine,0.7884448
dataset2/dressy/0000000011143.jpg,dressy,0.99303424
dataset2/rock/MH_2011_03_05_web.jpg,rock,0.9961939
dataset2/rock/cd40579aa1a9349322c3592b0299deef.jpg,rock,0.9953603
dataset2/lolita/20161015165123999_276.jpg,lolita,0.9814214
dataset2/street/New-Fashion-dance-font-b-hip-b-font-font-b-hop-b-font-short-font-b.jpg,street,0.99995553
dataset2/girlish/20161229160529678_500.jpg,girlish,0.9881356
dataset2/conservative/img_6_m.jpg,conservative,0.99924004
dataset2/conservative/_1432747936_23961.jpg,conservative,0.98267347
dataset2/conservative/s-907T_161109QugzMT.jpg,conservative,0.99513113
dataset2/fairy/291705_536997546329102_823511335_n.jpg,fairy,0.9973767
dataset2/gal/160610-04-01.jpg,gal,0.9959552
dataset2/kireime-casual/o0640064013363204452.jpg,kireime-casual,0.9981591
dataset2/conservative/1017_tokyu_AK_0463.jpg,conservative,0.998728
dataset2/dressy/3.jpg,dressy,0.9983614
dataset2/mode/e4002452af7a1fb565d4201a584a9015.jpg,mode,0.9997602
dataset2/dressy/1_469.jpg,dressy,0.9658702
dataset2/natural/fbb9495b36fcd332e5dc41c7f64728b2.jpg,natural,0.9989303
dataset2/natural/20160409224422763_276.jpg,natural,0.99815387
dataset2/girlish/B6CAqsmCcAIfh6y.jpg,girlish,0.2389585
dataset2/kireime-casual/4444524747786.png,kireime-casual,0.99869317
dataset2/girlish/588d8b2fdd8aa.jpeg,girlish,0.9878592
dataset2/dressy/1751055_338.jpg,dressy,0.9919199
dataset2/mode/6a0120a7055dfd970b017d3c7787d3970c-pi.jpg,mode,0.9898699
dataset2/retro/2e90599675087e9732ac8c49c01a7d2f copy.jpg,retro,0.99892336
dataset2/fairy/645b9c5e1132e1226c628d39a48d4854.jpg,fairy,0.9919883
dataset2/mode/f4d9e5aa1009a19c24434f7c4d41b62e.jpg,mode,0.9920804
dataset2/mode/001fullscreen.jpg,mode,0.99971753
dataset2/dressy/25100801.jpg,dressy,0.9994579
dataset2/girlish/20150513115420822_500.jpg,girlish,0.9971355
dataset2/natural/cd13be9ef638bd169160cdadaebe9d54605d6a2f.jpg,natural,0.99873155
dataset2/kireime-casual/m00000002-09.jpg,kireime-casual,0.9980458
dataset2/dressy/0fc9eea598c6e8302cf570867d7d194c.jpg,dressy,0.9439825
dataset2/kireime-casual/0604200228_5752b544727e7.jpg,kireime-casual,0.9990669
dataset2/conservative/201604071311531.jpg,conservative,0.9949013
dataset2/street/9bdc444c84914c5b08cb7095acd0288c.jpg,street,0.99988616
dataset2/conservative/2016.03.12.hanaoka07.jpg,conservative,0.99901724
dataset2/feminine/34799accdf3ea301cbfc4fcdacccfd24.jpg,feminine,0.97619176
dataset2/mode/article-2592326-1CAB7CBC00000578-579_634x981.jpg,mode,0.99730885
dataset2/kireime-casual/cd1b117ae1191cdfe4a77f8923181a70.jpg,kireime-casual,0.99960595
dataset2/mode/Khloe-and-Kourtney-Kardashian-filming-KUWtK.jpg,mode,0.94834924
dataset2/dressy/81eb3b48ef6b4c711e282c13799923c6.jpg,dressy,0.9821975
dataset2/lolita/fb39a817c243139796619333b5cfa27e.jpg,lolita,0.9998901
dataset2/natural/20150709_1656197.jpg,natural,0.9995467
dataset2/feminine/画像６15.jpg,feminine,0.9997856
dataset2/feminine/INGNI1.jpg,feminine,0.9999404
dataset2/kireime-casual/b70934b2c8680498fa62e1191ba204e7.jpg,kireime-casual,0.9997011
dataset2/kireime-casual/0086_03_00778.jpg,kireime-casual,0.9994103
dataset2/natural/20100917_1667653.jpg,natural,0.99964416
dataset2/fairy/724e077761ed594c433b3651eadd5571.jpg,fairy,0.38694108
dataset2/street/4118c12e1d61e3f760bb8973b7c00590.jpg,street,0.9995104
dataset2/lolita/coordisnap-23391-2148312-f2z2mx6.jpg,lolita,0.8936012
dataset2/dressy/0000000011153.jpg,dressy,0.99388254
dataset2/natural/6f72d91c.jpg,natural,0.9958319
dataset2/conservative/104009_01_L.jpg,conservative,0.99962854
dataset2/dressy/0000000010142.jpg,dressy,0.9996246
dataset2/feminine/rese2.jpg,feminine,0.99958366
dataset2/ethnic/20161028183241305_276.jpg,ethnic,0.830211
dataset2/mode/dd.jpg,mode,0.99970263
dataset2/feminine/e1ac934f-s.jpg,feminine,0.9998647
dataset2/gal/large_244999_4.jpg,gal,0.9986162
dataset2/dressy/Jessie-J-in-Ralph-Russo.jpg,dressy,0.9136333
dataset2/street/2016-Fashion-Number-18-Printed-Tops-t-shirt-women-Punk-Hip-Hop-long-Strapless-T-Shirts.jpg_640x640.jpg,street,0.88104916
dataset2/feminine/images(135).jpg,feminine,0.9911402
dataset2/retro/b44686d977c9eebe5401609e71a38cfc.jpg,retro,0.9998666
dataset2/rock/7c71e4c3b175def7f7c599b56840435f.jpg,rock,0.99946004
dataset2/conservative/39ec645b40e7854d848c27620b2c21a2.jpg,conservative,0.99989295
dataset2/lolita/7dbd206d-eca7-4bbb-b684-7a7865ed50e7.JPG.jpg,lolita,0.99922466
dataset2/feminine/la-0088.jpg,feminine,0.99355376
dataset2/gal/MA_141212174503090.jpg,gal,0.99734676
dataset2/mode/kardashian-weekly-fashion-012916-lead copy 2.jpg,mode,0.99983287
dataset2/mode/pierre-balmain-paris-2016-resort-cruise-womens-fashion-runway-safari-lace-up-knit-crochet-mesh-gown-cargo-pockets-denim-jeans-observer-06x copy.jpg,mode,0.9975262
dataset2/retro/1971-1-qu-0018.jpg,retro,0.9950997
dataset2/rock/381fce87dfef8d8e6a65b6fcc7fbefb9--avril-lavigne-style-avril-lavigne-outfits.jpg,rock,0.10834649
dataset2/feminine/image.jpg,feminine,0.9675994
dataset2/kireime-casual/34974cc392065841d22d8fc602d09a33.jpg,kireime-casual,0.9878237
dataset2/feminine/1532_2b.jpg,feminine,0.99841917
dataset2/gal/coordisnap-1887907-2811899-52l0lya.jpg,gal,0.98465216
dataset2/retro/IMG_8317.jpg,retro,0.91988146
dataset2/dressy/11.jpg,dressy,0.99866056
dataset2/ethnic/47db6668c3078f216b87cba17924f8a4 copy.jpg,ethnic,0.99880075
dataset2/feminine/20161118112626927_276.jpg,feminine,0.85143185
dataset2/ethnic/5d4693a72f9cbf42f56bd5e771e12ed4.jpg,ethnic,0.9395641
dataset2/conservative/jcblog-20140411100848-384.JPG.jpg,conservative,0.9996283
dataset2/lolita/tumblr_myrp6xfSJa1qc5mq5o9_1280.jpg,lolita,0.3695702
dataset2/street/ecb9d2c549563ca650ee4a62ebcd0687.jpg,street,0.9999275
dataset2/ethnic/3e6427a635236cbd44b067072a927fba.jpg,ethnic,0.9993932
dataset2/girlish/20160124122354262_276.jpg,girlish,0.99864286
dataset2/kireime-casual/001800087003.jpg,kireime-casual,0.9993298
dataset2/rock/f6c10f80d3725cd0cab3f9e20cfd5a74--hipster-grunge-grunge-style.jpg,rock,0.9980615
dataset2/natural/cd84.JPG,natural,0.99969757
dataset2/street/tumblr_n189ee2nhA1qasnrqo1_1280.jpg,street,0.9985697
dataset2/fairy/a32f9f7e76f7effca3ac9dbb95a77fca.jpg,fairy,0.9991366
dataset2/feminine/20140624001813182_500.jpg,feminine,0.99711955
dataset2/conservative/o0405072012220477537.jpg,conservative,0.9989606
dataset2/street/4100309_GiaJamiasAJ4WhiteCement.jpg,street,0.9912367
dataset2/ethnic/20160609172049895_276.jpg,ethnic,0.99905473
dataset2/street/1.0x0 (3).jpg,street,0.9963929
dataset2/gal/cf314fd3e3024abdfa415845d55774b0dcadda70.jpg,gal,0.9123843
dataset2/fairy/DSCN2371.JPG.jpg,fairy,0.33009228
dataset2/gal/20160617233718730_276.jpg,gal,0.938879
dataset2/feminine/images(276).jpg,feminine,0.9998011
dataset2/girlish/3d286c066077720590e492e614c9bbcc2.jpg,girlish,0.9714516
dataset2/gal/253876_20140215163018-4_576.jpg,gal,0.9993352
dataset2/ethnic/321-335x502.jpg,ethnic,0.9998653
dataset2/lolita/fe4b8f8da38f0b0b540876adfd495091.jpg,lolita,0.8042013
dataset2/gal/10_1_1_6.jpg,gal,0.8871145
dataset2/natural/20160818103210036_276.jpg,natural,0.9848114
dataset2/lolita/tumblr_nflw9i9Krs1qc5mq5o5_1280.jpg,lolita,0.9996494
dataset2/dressy/prom-dresses-occasion-dresses-others-floor-length-white-prmrpr0501-c.jpg,dressy,0.9972042
dataset2/dressy/108724295.jpg,dressy,0.989115
dataset2/girlish/fd9ee59d98a5ac97535835eeb11ec7fd 2.jpg,girlish,0.9996697
dataset2/natural/20161118153754558_276.jpg,natural,0.7733728
dataset2/ethnic/35c5d4c7f066770285602cc22f63be81--modern-hippie-style-hippie-styles copy.jpg,ethnic,0.9996165
dataset2/mode/05c89dd737bd7ee6b1acb3b56299bcb9.jpg,mode,0.982428
dataset2/feminine/20160405155750763_276.jpg,feminine,0.997995
dataset2/street/09593c7ffee58c949a70aad1d59e068b4.jpg,street,0.9995968
dataset2/dressy/rxxpyh4p10287vj_1.jpg,dressy,0.99807835
dataset2/retro/20170223230922882_276.jpg,retro,0.875852
dataset2/fairy/67bccaa9d37c048246552ba66a203606.jpg,fairy,0.96392584
dataset2/feminine/IMG_3055.jpg,feminine,0.79522234
dataset2/dressy/1 のコピー.jpg,dressy,0.99861526
dataset2/kireime-casual/0a29488e22419da9b8d38f376a94d132.jpg,kireime-casual,0.9947001
dataset2/feminine/tgc138.jpg,feminine,0.9993771
dataset2/dressy/mhxwyf1376621406757.jpg,dressy,0.99872357
dataset2/natural/001.550.641.72.IMG_0001.jpg,natural,0.9850344
dataset2/mode/suTZue1.jpg,mode,0.9821814
dataset2/fairy/de412f71ae9e0b471aad3312c52d6365.jpg,fairy,0.9985807
dataset2/mode/alexander-wang-black-large-emile-in-pebbled-black-with-rosegold-product-2-11206061-451331194_large_flex.jpeg,mode,0.9996724
dataset2/lolita/mono116883_pho01.jpg,lolita,0.9982103
dataset2/kireime-casual/6baf79b38f3c38ebaf717fcaef22d775.jpg,kireime-casual,0.87151474
dataset2/lolita/7e7b6835.jpg,lolita,0.9993068
dataset2/kireime-casual/b1de49c4-f5d2-4583-84ba-a77a3462b87a.jpg,kireime-casual,0.98971856
dataset2/street/dpst065_ss5.jpg,street,0.99993587
dataset2/lolita/coordisnap-162180-628811-8ws7a9.jpg,lolita,0.97523946
dataset2/girlish/58bc9f27e1e73.jpeg,girlish,0.9990748
dataset2/mode/7644f05ec093ded0d5995ae653ebb896.jpg,mode,0.9991014
dataset2/lolita/b94ce3813864174b94ad5c97a86d8def.jpg,lolita,0.9795297
dataset2/gal/fc8-10.jpg,gal,0.99685293
dataset2/rock/o0583078012537900183.jpg,rock,0.97917306
dataset2/mode/f639b85533e8babe0078a5e009bfb467.jpg,mode,0.99575293
dataset2/conservative/20161216061111851_500.jpg,conservative,0.99924195
dataset2/dressy/0211511102-a.jpg,dressy,0.9825995
dataset2/natural/20150826122528869_500.jpg,natural,0.9996526
dataset2/natural/F13-04-thumb-450x299-13780.jpg,natural,0.99941087
dataset2/dressy/vivafashion_ywhs019.jpg,dressy,0.9919051
dataset2/natural/o0480050013250714682.jpg,natural,0.9522595
dataset2/girlish/20170105190634481_276.jpg,girlish,0.9997428
dataset2/fairy/270d0d8145e0c8dabeb88e25be24d71d.jpg,fairy,0.99983966
dataset2/natural/20160426x448.jpg,natural,0.99842286
dataset2/fairy/a29ea250cf9140e4c2060cd974ce969f.jpg,fairy,0.9998722
dataset2/street/clothes-home-lazy-outfit-Favim.com-3595341.jpg,street,0.99950624
dataset2/mode/x71ta0-l.jpg,mode,0.9913464
dataset2/girlish/fg6.jpg,girlish,0.99424887
dataset2/conservative/16583837_1876093849336148_7950098818400256000_n.jpg,conservative,0.995271
dataset2/ethnic/5687-1051-514-F-Brown-01.jpg,ethnic,0.9990157
