true,pred,confidence,correct
11,4,0.3253873586654663,False
3,11,0.6334483027458191,False
8,4,0.25479650497436523,False
11,4,0.2688325047492981,False
8,11,0.24293068051338196,False
11,4,0.35481852293014526,False
6,11,0.277933806180954,False
11,11,0.9328397512435913,True
5,4,0.4049314260482788,False
1,1,0.39116817712783813,True
9,4,0.18920955061912537,False
2,11,0.22692914307117462,False
7,4,0.1654851883649826,False
2,4,0.49891379475593567,False
3,4,0.18791000545024872,False
13,4,0.15314018726348877,False
6,11,0.49602875113487244,False
11,11,0.7012810707092285,True
1,4,0.39050954580307007,False
11,11,0.22432631254196167,True
7,11,0.17426754534244537,False
10,11,0.16126681864261627,False
3,11,0.8401948809623718,False
0,4,0.3705911338329315,False
2,4,0.23069153726100922,False
10,4,0.13755036890506744,False
5,11,0.19915075600147247,False
10,11,0.2694895565509796,False
5,11,0.1884821504354477,False
2,11,0.26373884081840515,False
5,4,0.18731944262981415,False
12,11,0.12287592887878418,False
8,4,0.3092579245567322,False
10,4,0.20557239651679993,False
11,11,0.5836277604103088,True
0,4,0.27630120515823364,False
8,11,0.8057799935340881,False
11,11,0.18028831481933594,True
0,0,0.25821632146835327,True
10,4,0.3268727660179138,False
3,11,0.9681643843650818,False
2,11,0.4883696436882019,False
10,11,0.12094010412693024,False
6,2,0.2107221931219101,False
13,2,0.31200510263442993,False
7,11,0.24987560510635376,False
11,11,0.35632675886154175,True
5,4,0.26947706937789917,False
6,4,0.15345335006713867,False
1,11,0.5943349599838257,False
6,11,0.1770387589931488,False
6,11,0.34388136863708496,False
6,11,0.2359912246465683,False
10,11,0.1931806206703186,False
10,4,0.18714825809001923,False
13,11,0.5752289295196533,False
0,0,0.19844190776348114,True
3,11,0.7586013078689575,False
3,11,0.8736264109611511,False
5,4,0.37094542384147644,False
5,0,0.24308915436267853,False
3,4,0.2080528736114502,False
9,4,0.1861046552658081,False
5,11,0.5372717380523682,False
9,4,0.22445572912693024,False
5,6,0.2784368693828583,False
13,11,0.28091806173324585,False
1,4,0.4224962890148163,False
13,2,0.1945609152317047,False
8,11,0.5870855450630188,False
11,4,0.23678936064243317,False
9,4,0.13163155317306519,False
0,4,0.2502891719341278,False
12,11,0.17536941170692444,False
13,11,0.2880224287509918,False
7,4,0.14335370063781738,False
3,11,0.33756738901138306,False
3,11,0.16710816323757172,False
1,11,0.4209670126438141,False
7,0,0.2509737014770508,False
0,0,0.17803968489170074,True
10,4,0.16162776947021484,False
4,4,0.4999125301837921,True
8,4,0.42290541529655457,False
8,11,0.9225282073020935,False
2,11,0.4768730401992798,False
6,11,0.49402785301208496,False
2,11,0.2757700979709625,False
9,4,0.403978556394577,False
3,11,0.13049064576625824,False
11,4,0.2213989943265915,False
11,11,0.30238187313079834,True
11,11,0.1804516464471817,True
11,11,0.48583343625068665,True
5,11,0.2553969621658325,False
11,11,0.6225123405456543,True
11,4,0.4181404411792755,False
0,0,0.3650370240211487,True
1,1,0.9788040518760681,True
0,4,0.2163659930229187,False
1,4,0.39987751841545105,False
9,11,0.1571173071861267,False
4,4,0.38602542877197266,True
4,11,0.2182125449180603,False
13,13,0.2770122289657593,True
7,11,0.20113269984722137,False
8,11,0.5762612819671631,False
2,11,0.19872348010540009,False
0,4,0.19357062876224518,False
3,11,0.7711515426635742,False
5,4,0.30022069811820984,False
5,4,0.4565717279911041,False
0,2,0.1821514517068863,False
6,4,0.2132706344127655,False
13,11,0.3905523121356964,False
11,11,0.5257446765899658,True
8,11,0.9743527173995972,False
5,4,0.203952819108963,False
7,0,0.19566358625888824,False
0,4,0.17732886970043182,False
2,11,0.646828830242157,False
10,11,0.8362666368484497,False
0,4,0.12976303696632385,False
11,11,0.5627584457397461,True
0,4,0.25867119431495667,False
6,4,0.27172160148620605,False
2,4,0.4686559736728668,False
5,11,0.3219221830368042,False
1,4,0.494588702917099,False
10,11,0.6322371363639832,False
5,4,0.17456378042697906,False
1,1,0.43491917848587036,True
6,11,0.5096356272697449,False
7,0,0.15974019467830658,False
4,0,0.2287510335445404,False
0,0,0.3181273639202118,True
10,11,0.3526574373245239,False
12,2,0.1470544934272766,False
13,11,0.23782728612422943,False
5,11,0.5943899750709534,False
0,0,0.2755698561668396,True
4,11,0.30813753604888916,False
6,4,0.30385488271713257,False
5,4,0.3847667872905731,False
2,11,0.37719735503196716,False
4,4,0.44360893964767456,True
13,2,0.17838165163993835,False
5,11,0.33005771040916443,False
10,4,0.23368574678897858,False
13,2,0.24135830998420715,False
8,11,0.815010666847229,False
4,11,0.26727715134620667,False
4,4,0.1745753288269043,True
5,4,0.26997798681259155,False
7,11,0.1798456460237503,False
9,11,0.1798703521490097,False
9,0,0.19981776177883148,False
13,2,0.43508225679397583,False
12,5,0.11628338694572449,False
2,11,0.16848331689834595,False
12,7,0.11126653105020523,False
10,11,0.3221878409385681,False
9,0,0.1837618052959442,False
7,4,0.17450879514217377,False
8,11,0.8234869837760925,False
9,4,0.18839825689792633,False
8,1,0.609444797039032,False
13,11,0.2535930275917053,False
9,4,0.23590907454490662,False
3,11,0.8306149244308472,False
9,0,0.21789126098155975,False
12,11,0.16451434791088104,False
7,10,0.18854333460330963,False
10,4,0.18012596666812897,False
10,11,0.5856763124465942,False
12,2,0.2038840800523758,False
8,11,0.71016526222229,False
1,11,0.3232504725456238,False
2,11,0.46257108449935913,False
3,11,0.5420562624931335,False
13,4,0.12349455803632736,False
7,11,0.3542846143245697,False
10,11,0.21704578399658203,False
5,11,0.32898518443107605,False
13,11,0.6140661239624023,False
2,0,0.2096155732870102,False
0,4,0.2640692889690399,False
5,11,0.5419378876686096,False
3,11,0.3004938066005707,False
6,11,0.516947865486145,False
6,4,0.29768088459968567,False
8,11,0.6610417366027832,False
6,11,0.6223553419113159,False
7,0,0.20948810875415802,False
8,11,0.4609322249889374,False
4,4,0.16115505993366241,True
7,4,0.1464969366788864,False
2,11,0.19832704961299896,False
8,11,0.8073921799659729,False
1,1,0.929395854473114,True
5,4,0.145339235663414,False
9,4,0.10338466614484787,False
5,4,0.3156048655509949,False
9,0,0.24789604544639587,False
13,4,0.1824428141117096,False
10,11,0.11993569880723953,False
4,11,0.19808316230773926,False
7,4,0.11040833592414856,False
5,4,0.2711806297302246,False
13,11,0.12350554019212723,False
4,11,0.42847445607185364,False
6,11,0.23121918737888336,False
13,2,0.28891444206237793,False
10,11,0.25587403774261475,False
2,11,0.4580899775028229,False
3,4,0.29460030794143677,False
11,11,0.2778765559196472,True
5,4,0.21007999777793884,False
0,0,0.17558978497982025,True
3,2,0.35736942291259766,False
6,11,0.42125439643859863,False
1,4,0.3313977122306824,False
7,11,0.27934888005256653,False
8,11,0.9242551326751709,False
2,11,0.2275669425725937,False
0,4,0.31076663732528687,False
8,11,0.845487117767334,False
2,11,0.20706255733966827,False
6,11,0.17362573742866516,False
0,11,0.22611075639724731,False
9,11,0.1360466480255127,False
6,2,0.26397737860679626,False
10,11,0.321647584438324,False
10,4,0.14099657535552979,False
11,4,0.23378729820251465,False
9,4,0.2632218301296234,False
13,11,0.22448740899562836,False
1,4,0.6250768899917603,False
10,11,0.134663388133049,False
11,11,0.37945565581321716,True
3,4,0.3252864181995392,False
5,4,0.22955594956874847,False
12,11,0.1413632333278656,False
8,4,0.2440464347600937,False
8,11,0.5403596758842468,False
8,4,0.35372424125671387,False
12,4,0.2711292505264282,False
8,11,0.5400429964065552,False
7,11,0.12067034840583801,False
0,0,0.31288301944732666,True
4,4,0.49294471740722656,True
7,4,0.21001669764518738,False
9,4,0.24346233904361725,False
7,4,0.2297644019126892,False
6,11,0.3411237597465515,False
12,2,0.17620216310024261,False
9,4,0.28095585107803345,False
10,4,0.28717273473739624,False
8,11,0.6671877503395081,False
10,4,0.157536119222641,False
0,0,0.3098318576812744,True
13,11,0.22653716802597046,False
5,4,0.2697177827358246,False
6,0,0.1231796070933342,False
5,11,0.21816124022006989,False
10,4,0.12158793210983276,False
6,4,0.16677658259868622,False
5,4,0.19104021787643433,False
12,4,0.1327204555273056,False
0,4,0.32145053148269653,False
7,4,0.14372099936008453,False
0,0,0.29855015873908997,True
10,2,0.2834203541278839,False
6,11,0.4493495225906372,False
6,11,0.6512207984924316,False
0,4,0.22067007422447205,False
5,2,0.16644877195358276,False
9,4,0.29069578647613525,False
10,4,0.1809428334236145,False
12,4,0.11729913204908371,False
1,4,0.3389754593372345,False
13,11,0.15491774678230286,False
3,11,0.7820081114768982,False
6,2,0.41426214575767517,False
5,2,0.24214063584804535,False
3,2,0.4300236105918884,False
8,11,0.775629997253418,False
10,11,0.6950101256370544,False
9,2,0.12324298918247223,False
11,11,0.7117413282394409,True
1,11,0.4639909863471985,False
1,4,0.5206778049468994,False
4,2,0.3609836995601654,False
12,5,0.13336743414402008,False
1,11,0.33046647906303406,False
0,4,0.16942331194877625,False
12,11,0.14853647351264954,False
13,2,0.18148258328437805,False
10,4,0.16211654245853424,False
6,11,0.5344004034996033,False
0,4,0.27616819739341736,False
0,4,0.2792288064956665,False
5,4,0.4760231673717499,False
1,1,0.4271260201931,True
3,4,0.6042067408561707,False
10,4,0.4291573464870453,False
0,0,0.3426132798194885,True
9,4,0.17182573676109314,False
6,4,0.16459475457668304,False
8,11,0.5344229936599731,False
10,4,0.19945037364959717,False
1,1,0.9047436714172363,True
4,4,0.48132410645484924,True
11,4,0.5418484807014465,False
10,4,0.39100706577301025,False
1,4,0.4103865921497345,False
1,11,0.47819557785987854,False
13,11,0.5165318250656128,False
13,13,0.24272693693637848,True
2,4,0.30008089542388916,False
3,11,0.9498298168182373,False
11,11,0.23027940094470978,True
12,4,0.15119704604148865,False
3,11,0.40115419030189514,False
9,0,0.16900880634784698,False
9,0,0.20110496878623962,False
13,11,0.18901130557060242,False
4,4,0.24576358497142792,True
13,10,0.16617433726787567,False
6,11,0.35775312781333923,False
5,11,0.708318293094635,False
2,11,0.22300100326538086,False
6,4,0.27579784393310547,False
3,11,0.4827764630317688,False
1,1,0.7360573410987854,True
2,11,0.44803062081336975,False
6,11,0.2067815512418747,False
5,4,0.36766546964645386,False
9,11,0.2608569264411926,False
0,4,0.2792815864086151,False
11,11,0.2410891354084015,True
8,11,0.8395150899887085,False
7,5,0.165504589676857,False
0,4,0.20233282446861267,False
2,11,0.4951755106449127,False
7,4,0.47201940417289734,False
10,11,0.20080895721912384,False
6,11,0.7949066162109375,False
2,11,0.42429909110069275,False
6,2,0.3163263499736786,False
1,4,0.5751523375511169,False
1,1,0.3227839469909668,True
6,11,0.16698876023292542,False
12,4,0.3864706754684448,False
2,2,0.2972988784313202,True
6,2,0.3766876459121704,False
11,11,0.18094269931316376,True
8,11,0.8888078927993774,False
1,1,0.8792209029197693,True
8,11,0.7560493350028992,False
7,4,0.12004855275154114,False
6,11,0.19539763033390045,False
4,4,0.19964294135570526,True
8,4,0.4170602560043335,False
2,11,0.21444618701934814,False
10,4,0.4036940932273865,False
2,4,0.3915182054042816,False
9,2,0.1307079941034317,False
9,4,0.25848332047462463,False
0,4,0.2201579511165619,False
4,4,0.44740697741508484,True
3,11,0.5706831216812134,False
7,4,0.25517839193344116,False
13,2,0.21166016161441803,False
12,11,0.2307286262512207,False
3,11,0.6900311708450317,False
1,4,0.5064433813095093,False
12,11,0.20154283940792084,False
12,11,0.45518559217453003,False
13,11,0.6848458647727966,False
9,11,0.25173497200012207,False
2,11,0.2726527750492096,False
8,11,0.7299486398696899,False
13,2,0.16984492540359497,False
7,4,0.27523091435432434,False
5,4,0.3053204417228699,False
9,4,0.3236377537250519,False
6,11,0.38506942987442017,False
12,11,0.1204768717288971,False
0,4,0.1939280480146408,False
5,4,0.10731534659862518,False
0,4,0.32935672998428345,False
10,4,0.27571550011634827,False
7,4,0.1521555483341217,False
0,4,0.3420726954936981,False
1,11,0.44767558574676514,False
1,4,0.47639521956443787,False
6,11,0.42507505416870117,False
5,4,0.3821292221546173,False
6,11,0.5473150014877319,False
4,4,0.2573356330394745,True
7,4,0.4655744731426239,False
3,11,0.3249301314353943,False
7,4,0.22234463691711426,False
10,4,0.21353679895401,False
13,11,0.1989433318376541,False
3,11,0.5102715492248535,False
4,4,0.12735962867736816,True
8,1,0.9354900121688843,False
12,11,0.2101503610610962,False
5,11,0.3142837584018707,False
0,4,0.4398065507411957,False
3,11,0.7355346083641052,False
3,11,0.8752186894416809,False
13,11,0.6247155666351318,False
4,4,0.37295207381248474,True
0,4,0.5167548060417175,False
12,11,0.6473174691200256,False
3,11,0.43233856558799744,False
4,4,0.3110212981700897,True
7,4,0.3072487413883209,False
4,4,0.36217188835144043,True
0,11,0.18001827597618103,False
9,11,0.14077354967594147,False
6,11,0.5519864559173584,False
0,4,0.19152632355690002,False
12,11,0.2574419379234314,False
13,2,0.29891732335090637,False
0,4,0.22262471914291382,False
2,4,0.4602195620536804,False
8,11,0.31175440549850464,False
9,2,0.137701153755188,False
10,4,0.45729243755340576,False
13,11,0.36379873752593994,False
11,11,0.8046706914901733,True
8,11,0.8524721264839172,False
3,11,0.9480875730514526,False
9,11,0.12187985330820084,False
1,4,0.476093053817749,False
1,4,0.5442715287208557,False
8,11,0.4744236469268799,False
13,2,0.18139788508415222,False
3,11,0.5666828751564026,False
10,11,0.5191096067428589,False
9,7,0.10383584350347519,False
8,11,0.8356786966323853,False
7,0,0.17380209267139435,False
0,4,0.4083707332611084,False
1,1,0.9471859931945801,True
5,4,0.3613794147968292,False
6,11,0.2639728784561157,False
4,4,0.26839491724967957,True
7,11,0.15328384935855865,False
13,11,0.14114664494991302,False
3,11,0.5352197885513306,False
4,11,0.24992519617080688,False
5,11,0.18261142075061798,False
2,4,0.3110065162181854,False
10,11,0.2905946373939514,False
4,4,0.16495737433433533,True
10,4,0.2685571312904358,False
3,10,0.11456961184740067,False
5,2,0.17325982451438904,False
6,2,0.1536499410867691,False
8,11,0.6991999745368958,False
6,11,0.38673096895217896,False
9,4,0.15840421617031097,False
13,2,0.42908936738967896,False
7,2,0.15151946246623993,False
10,4,0.20202159881591797,False
6,11,0.4600817561149597,False
13,4,0.3815945088863373,False
6,4,0.36311283707618713,False
0,4,0.18047966063022614,False
5,0,0.22890344262123108,False
5,11,0.23282349109649658,False
7,4,0.16367557644844055,False
3,11,0.7590351700782776,False
7,4,0.17186222970485687,False
7,11,0.19517704844474792,False
4,11,0.5288563370704651,False
5,11,0.25076279044151306,False
8,11,0.6341245770454407,False
0,4,0.3193652033805847,False
6,11,0.6113750338554382,False
9,4,0.14959542453289032,False
5,4,0.2175605595111847,False
1,4,0.40944918990135193,False
9,4,0.24471314251422882,False
2,11,0.7019529342651367,False
10,11,0.6107236742973328,False
10,11,0.254122257232666,False
8,11,0.7693288326263428,False
0,0,0.4453347623348236,True
2,11,0.42454782128334045,False
5,4,0.12984155118465424,False
2,11,0.7949671745300293,False
3,2,0.3539712727069855,False
9,11,0.12855492532253265,False
7,4,0.14281658828258514,False
11,11,0.24706768989562988,True
9,11,0.15786686539649963,False
10,11,0.1876436322927475,False
2,4,0.30389705300331116,False
12,11,0.25016164779663086,False
11,11,0.7379308938980103,True
6,2,0.15336571633815765,False
3,4,0.11353223770856857,False
8,11,0.9075098633766174,False
3,11,0.3809983432292938,False
1,1,0.46494951844215393,True
6,11,0.14951957762241364,False
9,11,0.13813763856887817,False
11,11,0.2788701057434082,True
8,11,0.8454021215438843,False
2,11,0.6911593079566956,False
3,11,0.42703816294670105,False
9,11,0.6604238748550415,False
2,4,0.1273220330476761,False
1,1,0.9752814173698425,True
12,2,0.23648139834403992,False
12,0,0.2192252278327942,False
8,4,0.34384971857070923,False
7,0,0.25179147720336914,False
0,4,0.204213485121727,False
2,11,0.2764332592487335,False
13,11,0.18254797160625458,False
1,1,0.975763201713562,True
3,11,0.7273430228233337,False
13,11,0.21699735522270203,False
6,4,0.35836049914360046,False
5,4,0.18585093319416046,False
12,11,0.20198164880275726,False
13,13,0.32039082050323486,True
9,4,0.2526624798774719,False
8,11,0.9361099004745483,False
8,11,0.9514143466949463,False
0,4,0.14026841521263123,False
1,4,0.5226467847824097,False
0,4,0.2107435017824173,False
2,4,0.334021657705307,False
0,11,0.1678805947303772,False
3,11,0.46743375062942505,False
8,4,0.3418930172920227,False
13,11,0.132087841629982,False
2,11,0.1950691044330597,False
9,4,0.2176300585269928,False
2,11,0.6279194355010986,False
13,11,0.35827380418777466,False
9,4,0.1386992335319519,False
9,11,0.17637310922145844,False
4,11,0.4644019305706024,False
6,4,0.39462772011756897,False
11,11,0.8450178503990173,True
5,4,0.34291887283325195,False
4,4,0.44523268938064575,True
10,11,0.2925358712673187,False
13,11,0.7869179844856262,False
2,4,0.47842761874198914,False
11,11,0.5969570875167847,True
6,11,0.2547074556350708,False
10,4,0.16229623556137085,False
2,11,0.19921717047691345,False
7,11,0.37406158447265625,False
12,11,0.22779101133346558,False
2,11,0.7360748648643494,False
0,4,0.3337884843349457,False
3,11,0.40510427951812744,False
5,4,0.17569772899150848,False
9,4,0.3017084300518036,False
10,11,0.2525601387023926,False
12,11,0.15602397918701172,False
11,11,0.8019630312919617,True
13,11,0.7280392050743103,False
9,4,0.17372126877307892,False
0,0,0.1884407252073288,True
11,0,0.1595786064863205,False
9,11,0.30698904395103455,False
11,4,0.589443564414978,False
4,11,0.20300982892513275,False
3,11,0.9501738548278809,False
0,4,0.18169116973876953,False
0,11,0.14715994894504547,False
3,11,0.5933687090873718,False
13,7,0.11564990878105164,False
4,4,0.348617285490036,True
9,4,0.2682526111602783,False
7,4,0.38006770610809326,False
8,11,0.6988182663917542,False
9,0,0.2528570592403412,False
9,4,0.3704785406589508,False
12,4,0.2823057472705841,False
11,11,0.7837784290313721,True
13,2,0.2774721086025238,False
13,11,0.6212665438652039,False
9,2,0.12205031514167786,False
6,11,0.20158615708351135,False
4,4,0.5036450028419495,True
13,11,0.30407264828681946,False
0,4,0.15548495948314667,False
5,4,0.2307087779045105,False
13,13,0.29545214772224426,True
10,4,0.15875639021396637,False
11,4,0.35100317001342773,False
3,11,0.5626165866851807,False
0,4,0.30538710951805115,False
9,4,0.23347535729408264,False
4,4,0.3641323745250702,True
9,11,0.19714391231536865,False
4,4,0.14847131073474884,True
13,2,0.32696858048439026,False
0,0,0.3559107184410095,True
13,11,0.4156883656978607,False
1,4,0.28763604164123535,False
5,11,0.1708303540945053,False
1,4,0.4152398705482483,False
1,1,0.602266788482666,True
3,11,0.21429213881492615,False
8,11,0.7512588500976562,False
7,4,0.21402163803577423,False
7,10,0.15544885396957397,False
5,4,0.35067856311798096,False
10,4,0.4973900318145752,False
10,4,0.15302914381027222,False
11,11,0.4614785313606262,True
4,0,0.29951241612434387,False
8,11,0.875887930393219,False
10,4,0.1544908583164215,False
8,11,0.9042158126831055,False
9,4,0.20438361167907715,False
9,11,0.18533915281295776,False
10,11,0.15605643391609192,False
12,2,0.13304850459098816,False
7,11,0.2714516520500183,False
12,11,0.19192765653133392,False
13,13,0.39881256222724915,True
4,4,0.2857441306114197,True
3,11,0.8867723941802979,False
6,4,0.44363120198249817,False
5,4,0.2513284683227539,False
10,4,0.17380906641483307,False
12,4,0.14886067807674408,False
8,11,0.16526779532432556,False
6,11,0.22828225791454315,False
7,11,0.29570743441581726,False
7,0,0.1941557228565216,False
11,11,0.33060866594314575,True
11,11,0.7956947684288025,True
2,11,0.5539963245391846,False
3,11,0.29963940382003784,False
5,4,0.24654671549797058,False
10,11,0.8005701899528503,False
11,11,0.2865681052207947,True
4,11,0.24294446408748627,False
0,4,0.33487653732299805,False
12,0,0.16391818225383759,False
3,11,0.26739776134490967,False
5,4,0.22181527316570282,False
3,11,0.8645035028457642,False
8,11,0.8111848831176758,False
13,11,0.6260196566581726,False
12,4,0.25656574964523315,False
11,4,0.4067871570587158,False
13,2,0.4634529650211334,False
11,11,0.6759821772575378,True
11,11,0.3444208800792694,True
1,1,0.5835113525390625,True
4,4,0.38280731439590454,True
3,11,0.7264101505279541,False
9,4,0.23247458040714264,False
12,11,0.12364737689495087,False
1,1,0.8401467204093933,True
2,4,0.5158957242965698,False
5,4,0.32264697551727295,False
12,11,0.1736982762813568,False
7,0,0.13853316009044647,False
5,4,0.5348634719848633,False
4,11,0.3781389892101288,False
3,11,0.21838736534118652,False
3,4,0.29674404859542847,False
12,4,0.14193247258663177,False
5,4,0.33789700269699097,False
10,4,0.44092997908592224,False
13,11,0.2918170094490051,False
13,2,0.4614454209804535,False
13,11,0.13661009073257446,False
2,4,0.22493164241313934,False
9,4,0.2613314986228943,False
9,4,0.3385988473892212,False
8,11,0.2954413592815399,False
8,11,0.5337004661560059,False
1,1,0.5219113826751709,True
3,11,0.358208030462265,False
7,4,0.13400225341320038,False
12,4,0.16227883100509644,False
9,4,0.14731545746326447,False
11,11,0.4476175010204315,True
1,4,0.6929386258125305,False
5,11,0.2468828707933426,False
8,11,0.6475501656532288,False
8,11,0.7639474272727966,False
9,11,0.17568524181842804,False
4,4,0.5877255797386169,True
0,4,0.2194431573152542,False
12,11,0.39097368717193604,False
0,4,0.19267497956752777,False
7,11,0.21578222513198853,False
4,11,0.7553195357322693,False
8,11,0.8304163217544556,False
9,11,0.20549432933330536,False
0,0,0.23879465460777283,True
12,11,0.22594651579856873,False
11,11,0.19402240216732025,True
9,11,0.15806956589221954,False
1,1,0.8460538387298584,True
7,10,0.2283276468515396,False
10,4,0.5822616219520569,False
11,11,0.31030023097991943,True
13,11,0.323329359292984,False
10,11,0.10063794255256653,False
0,4,0.31793543696403503,False
13,4,0.20790480077266693,False
3,11,0.3977477252483368,False
13,2,0.25817689299583435,False
7,11,0.1798916459083557,False
11,11,0.3438207507133484,True
5,11,0.41270896792411804,False
1,4,0.5228540897369385,False
0,4,0.47277194261550903,False
7,4,0.2955753803253174,False
5,11,0.3172641098499298,False
0,4,0.21709275245666504,False
2,11,0.4942578673362732,False
5,5,0.12475170195102692,True
6,11,0.4927044212818146,False
12,11,0.4683976173400879,False
13,11,0.283090740442276,False
8,11,0.7849337458610535,False
12,2,0.1100296676158905,False
3,11,0.8582375645637512,False
5,4,0.13777808845043182,False
4,4,0.5450814366340637,True
8,4,0.3139694929122925,False
7,2,0.10401061177253723,False
11,4,0.2508867383003235,False
3,11,0.8098167777061462,False
1,4,0.5062111020088196,False
9,0,0.19805143773555756,False
12,11,0.5637499690055847,False
6,11,0.7267441153526306,False
3,11,0.7141456604003906,False
11,11,0.14214810729026794,True
1,4,0.5388268232345581,False
3,11,0.31341373920440674,False
5,4,0.4013993442058563,False
3,4,0.14633922278881073,False
1,1,0.5890451073646545,True
7,4,0.20389671623706818,False
7,11,0.134719580411911,False
9,4,0.17087334394454956,False
12,11,0.22527174651622772,False
13,11,0.23495285212993622,False
9,0,0.1538112759590149,False
13,13,0.34306326508522034,True
0,4,0.2780468165874481,False
0,4,0.22803528606891632,False
9,11,0.11434070020914078,False
3,11,0.779030978679657,False
2,4,0.3510377109050751,False
1,1,0.9030606746673584,True
4,4,0.41439908742904663,True
5,4,0.3058373034000397,False
8,11,0.8783495426177979,False
8,11,0.435734361410141,False
6,11,0.20730966329574585,False
4,4,0.23658762872219086,True
12,4,0.21439163386821747,False
4,4,0.3507152795791626,True
11,11,0.3162039816379547,True
1,4,0.37107035517692566,False
5,2,0.23412005603313446,False
3,11,0.9614376425743103,False
8,11,0.9106703400611877,False
6,11,0.30744168162345886,False
3,11,0.4634536802768707,False
4,11,0.5899934768676758,False
2,11,0.44658100605010986,False
3,11,0.2042505145072937,False
8,4,0.3789634704589844,False
11,11,0.9155490398406982,True
2,4,0.4825080931186676,False
11,11,0.9197954535484314,True
3,4,0.2567746043205261,False
4,11,0.6696769595146179,False
1,4,0.3605039119720459,False
6,11,0.285967081785202,False
5,4,0.2593938410282135,False
